#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
3838,04/02/2023 00:58:55,49.25,89.99,46.46,,
3839,04/02/2023 01:03:55,49.29,89.71,46.42,,
3840,04/02/2023 01:08:55,49.50,89.18,46.47,,
3841,04/02/2023 01:13:55,49.39,88.86,46.26,,
3842,04/02/2023 01:18:55,49.37,89.36,46.39,,
3843,04/02/2023 01:23:55,49.27,89.45,46.32,,
3844,04/02/2023 01:28:55,49.12,89.54,46.20,,
3845,04/02/2023 01:33:55,49.14,89.40,46.17,,
3846,04/02/2023 01:38:55,49.10,89.28,46.10,,
3847,04/02/2023 01:43:55,49.20,88.93,46.09,,
3848,04/02/2023 01:48:55,49.08,88.96,45.99,,
3849,04/02/2023 01:53:55,49.16,88.86,46.03,,
3850,04/02/2023 01:58:55,49.06,88.78,45.91,,
3851,04/02/2023 02:03:55,49.18,88.58,45.97,,
3852,04/02/2023 02:08:55,49.23,88.36,45.96,,
3853,04/02/2023 02:13:55,48.85,88.91,45.74,,
3854,04/02/2023 02:18:55,48.66,89.11,45.61,,
3855,04/02/2023 02:23:55,48.48,89.22,45.47,,
3856,04/02/2023 02:28:55,48.48,89.28,45.49,,
3857,04/02/2023 02:33:55,48.44,89.38,45.48,,
3858,04/02/2023 02:38:55,48.35,89.44,45.40,,
3859,04/02/2023 02:43:55,48.19,89.08,45.15,,
3860,04/02/2023 02:48:55,47.98,89.18,44.96,,
3861,04/02/2023 02:53:55,47.81,89.45,44.87,,
3862,04/02/2023 02:58:55,47.71,89.79,44.88,,
3863,04/02/2023 03:03:55,47.61,89.67,44.74,,
3864,04/02/2023 03:08:55,47.38,90.16,44.66,,
3865,04/02/2023 03:13:55,47.30,90.16,44.58,,
3866,04/02/2023 03:18:55,47.23,90.04,44.47,,
3867,04/02/2023 03:23:55,47.07,90.46,44.44,,
3868,04/02/2023 03:28:55,46.90,90.59,44.31,,
3869,04/02/2023 03:33:55,46.61,90.82,44.09,,
3870,04/02/2023 03:38:55,46.49,91.87,44.27,,
3871,04/02/2023 03:43:55,46.36,92.06,44.19,,
3872,04/02/2023 03:48:55,46.26,92.17,44.13,,
3873,04/02/2023 03:53:55,46.30,92.27,44.19,,
3874,04/02/2023 03:58:55,46.44,92.46,44.38,,
3875,04/02/2023 04:03:55,46.51,92.26,44.40,,
3876,04/02/2023 04:08:55,46.53,92.87,44.60,,
3877,04/02/2023 04:13:55,46.59,92.65,44.59,,
3878,04/02/2023 04:18:55,46.71,92.34,44.62,,
3879,04/02/2023 04:23:55,46.84,92.06,44.67,,
3880,04/02/2023 04:28:55,46.90,92.12,44.75,,
3881,04/02/2023 04:33:55,47.01,91.48,44.68,,
3882,04/02/2023 04:38:55,46.98,91.13,44.54,,
3883,04/02/2023 04:43:55,46.86,91.61,44.56,,
3884,04/02/2023 04:48:55,46.84,90.51,44.23,,
3885,04/02/2023 04:53:55,46.65,90.09,43.91,,
3886,04/02/2023 04:58:55,46.40,91.01,43.93,,
3887,04/02/2023 05:03:55,46.18,91.47,43.85,,
3888,04/02/2023 05:08:55,46.20,91.30,43.82,,
3889,04/02/2023 05:13:55,46.09,92.35,44.01,,
3890,04/02/2023 05:18:55,46.07,91.95,43.88,,
3891,04/02/2023 05:23:55,46.11,92.23,43.99,,
3892,04/02/2023 05:28:55,46.07,92.11,43.92,,
3893,04/02/2023 05:33:55,45.82,91.81,43.59,,
3894,04/02/2023 05:38:55,45.84,92.05,43.67,,
3895,04/02/2023 05:43:55,45.66,91.78,43.42,,
3896,04/02/2023 05:48:55,45.57,91.97,43.38,,
3897,04/02/2023 05:53:55,45.39,91.52,43.08,,
3898,04/02/2023 05:58:55,45.14,92.64,43.15,,
3899,04/02/2023 06:03:55,45.10,92.09,42.96,,
3900,04/02/2023 06:08:55,45.05,93.18,43.21,,
3901,04/02/2023 06:13:55,45.03,93.01,43.14,,
3902,04/02/2023 06:18:55,44.91,92.92,43.00,,
3903,04/02/2023 06:23:55,44.81,93.77,43.14,,
3904,04/02/2023 06:28:55,44.85,94.10,43.27,,
3905,04/02/2023 06:33:55,44.95,93.80,43.28,,
3906,04/02/2023 06:38:55,45.12,94.93,43.77,,
3907,04/02/2023 06:43:55,45.35,94.74,43.95,,
3908,04/02/2023 06:48:55,45.55,94.95,44.20,,
3909,04/02/2023 06:53:55,45.78,94.91,44.42,,
3910,04/02/2023 06:58:55,46.07,94.79,44.67,,
3911,04/02/2023 07:03:55,46.22,94.27,44.68,,
3912,04/02/2023 07:08:55,46.38,94.08,44.78,,
3913,04/02/2023 07:13:55,46.49,93.93,44.85,,
3914,04/02/2023 07:18:55,46.67,93.39,44.88,,
3915,04/02/2023 07:23:55,46.80,93.66,45.09,,
3916,04/02/2023 07:28:55,46.92,92.66,44.92,,
3917,04/02/2023 07:33:55,47.09,92.63,45.08,,
3918,04/02/2023 07:38:55,47.28,92.68,45.29,,
3919,04/02/2023 07:43:55,47.48,93.07,45.59,,
3920,04/02/2023 07:48:55,47.86,93.37,46.06,,
3921,04/02/2023 07:53:55,48.27,92.53,46.22,,
3922,04/02/2023 07:58:55,48.66,92.57,46.62,,
3923,04/02/2023 08:03:55,49.06,92.91,47.12,,
3924,04/02/2023 08:08:55,49.37,92.40,47.28,,
3925,04/02/2023 08:13:55,49.95,92.63,47.92,,
3926,04/02/2023 08:18:55,50.82,91.60,48.48,,
3927,04/02/2023 08:23:55,51.61,91.06,49.11,,
3928,04/02/2023 08:28:55,52.01,90.44,49.33,,
3929,04/02/2023 08:33:55,52.32,89.86,49.46,,
3930,04/02/2023 08:38:55,52.56,90.05,49.74,,
3931,04/02/2023 08:43:55,52.96,89.40,49.95,,
3932,04/02/2023 08:48:55,53.31,89.06,50.19,,
3933,04/02/2023 08:53:55,53.73,89.05,50.61,,
3934,04/02/2023 08:58:55,54.08,87.52,50.48,,
3935,04/02/2023 09:03:55,54.54,85.84,50.42,,
3936,04/02/2023 09:08:55,54.76,85.70,50.58,,
3937,04/02/2023 09:13:55,55.12,85.91,51.01,,
3938,04/02/2023 09:18:55,55.37,84.30,50.74,,
3939,04/02/2023 09:23:55,55.62,82.52,50.41,,
3940,04/02/2023 09:28:55,55.84,82.26,50.54,,
3941,04/02/2023 09:33:55,55.99,81.59,50.47,,
3942,04/02/2023 09:38:55,56.36,80.83,50.57,,
3943,04/02/2023 09:43:55,56.71,79.64,50.51,,
3944,04/02/2023 09:48:55,57.03,78.72,50.52,,
3945,04/02/2023 09:53:55,57.09,77.94,50.31,,
3946,04/02/2023 09:58:55,57.57,79.33,51.25,,
3947,04/02/2023 10:03:55,58.02,78.53,51.41,,
3948,04/02/2023 10:08:55,58.37,77.32,51.33,,
3949,04/02/2023 10:13:55,58.33,77.86,51.48,,
3950,04/02/2023 10:18:55,58.67,77.70,51.76,,
3951,04/02/2023 10:23:55,58.85,77.27,51.78,,
3952,04/02/2023 10:28:55,58.96,77.55,51.99,,
3953,04/02/2023 10:33:55,59.35,76.04,51.83,,
3954,04/02/2023 10:38:55,59.00,77.27,51.93,,
3955,04/02/2023 10:43:55,59.02,77.60,52.06,,
3956,04/02/2023 10:48:55,59.47,76.76,52.20,,
3957,04/02/2023 10:53:55,59.43,75.95,51.87,,
3958,04/02/2023 10:58:55,59.47,76.26,52.02,,
3959,04/02/2023 11:03:55,59.62,75.41,51.87,,
3960,04/02/2023 11:08:55,59.54,74.17,51.34,,
3961,04/02/2023 11:13:55,59.52,75.03,51.63,,
3962,04/02/2023 11:18:55,59.72,74.17,51.51,,
3963,04/02/2023 11:23:55,59.83,72.96,51.17,,
3964,04/02/2023 11:28:55,60.20,74.02,51.92,,
3965,04/02/2023 11:33:55,60.24,73.58,51.80,,
3966,04/02/2023 11:38:55,60.47,73.13,51.86,,
3967,04/02/2023 11:43:55,60.66,72.70,51.88,,
3968,04/02/2023 11:48:55,60.84,72.03,51.80,,
3969,04/02/2023 11:53:55,60.89,71.66,51.71,,
3970,04/02/2023 11:58:55,61.30,71.47,52.03,,
3971,04/02/2023 12:03:55,61.32,72.19,52.32,,
3972,04/02/2023 12:08:55,61.24,70.07,51.44,,
3973,04/02/2023 12:13:55,61.18,70.15,51.41,,
3974,04/02/2023 12:18:55,61.59,69.65,51.61,,
3975,04/02/2023 12:23:55,61.78,68.52,51.35,,
3976,04/02/2023 12:28:55,61.96,67.52,51.12,,
3977,04/02/2023 12:33:55,61.78,68.11,51.19,,
3978,04/02/2023 12:38:55,61.98,67.60,51.17,,
3979,04/02/2023 12:43:55,62.46,68.22,51.88,,
3980,04/02/2023 12:48:55,62.84,66.04,51.37,,
3981,04/02/2023 12:53:55,63.27,63.53,50.72,,
3982,04/02/2023 12:58:55,63.04,62.72,50.15,,
3983,04/02/2023 13:03:55,62.94,63.28,50.30,,
3984,04/02/2023 13:08:55,63.40,61.77,50.09,,
3985,04/02/2023 13:13:55,63.37,61.67,50.01,,
3986,04/02/2023 13:18:55,63.25,62.22,50.14,,
3987,04/02/2023 13:23:55,63.69,61.36,50.19,,
3988,04/02/2023 13:28:55,64.29,61.34,50.74,,
3989,04/02/2023 13:33:55,64.45,61.77,51.08,,
3990,04/02/2023 13:38:55,64.18,63.17,51.43,,
3991,04/02/2023 13:43:55,63.95,62.21,50.79,,
3992,04/02/2023 13:48:55,63.93,62.03,50.70,,
3993,04/02/2023 13:53:55,64.12,61.57,50.68,,
3994,04/02/2023 13:58:55,64.22,62.00,50.96,,
3995,04/02/2023 14:03:55,64.08,61.06,50.42,,
3996,04/02/2023 14:08:55,63.93,60.90,50.20,,
3997,04/02/2023 14:13:55,63.83,59.55,49.51,,
3998,04/02/2023 14:18:55,63.54,60.08,49.47,,
3999,04/02/2023 14:23:55,64.31,58.92,49.68,,
4000,04/02/2023 14:28:55,64.39,58.75,49.67,,
4001,04/02/2023 14:33:55,64.89,56.09,48.90,,
4002,04/02/2023 14:38:55,65.22,57.07,49.67,,
4003,04/02/2023 14:43:55,65.53,56.16,49.52,,
4004,04/02/2023 14:48:55,65.82,57.32,50.35,,
4005,04/02/2023 14:53:55,66.22,57.45,50.79,,
4006,04/02/2023 14:58:55,67.19,55.92,50.96,,
4007,04/02/2023 15:03:55,66.90,56.29,50.86,,
4008,04/02/2023 15:08:55,66.53,58.72,51.67,,
4009,04/02/2023 15:13:55,66.32,58.92,51.56,,
4010,04/02/2023 15:18:55,66.40,60.14,52.19,,
4011,04/02/2023 15:23:55,66.34,60.06,52.10,,
4012,04/02/2023 15:28:55,66.40,59.35,51.83,,
4013,04/02/2023 15:33:55,66.69,59.78,52.30,,
4014,04/02/2023 15:38:55,66.92,60.12,52.67,,
4015,04/02/2023 15:43:55,67.56,58.92,52.72,,
4016,04/02/2023 15:48:55,66.80,60.17,52.58,,
4017,04/02/2023 15:53:55,66.47,60.46,52.41,,
4018,04/02/2023 15:58:55,66.61,60.45,52.53,,
4019,04/02/2023 16:03:55,66.84,59.38,52.26,,
4020,04/02/2023 16:08:55,66.88,59.14,52.19,,
4021,04/02/2023 16:13:55,66.98,59.74,52.55,,
4022,04/02/2023 16:18:55,67.44,58.94,52.62,,
4023,04/02/2023 16:23:55,67.86,57.67,52.42,,
4024,04/02/2023 16:28:55,67.71,56.98,51.95,,
4025,04/02/2023 16:33:55,68.23,55.65,51.80,,
4026,04/02/2023 16:38:55,68.40,54.06,51.18,,
4027,04/02/2023 16:43:55,68.52,53.02,50.76,,
4028,04/02/2023 16:48:55,68.81,52.82,50.92,,
4029,04/02/2023 16:53:55,69.29,46.00,47.66,,
4030,04/02/2023 16:58:55,68.95,47.14,48.00,,
4031,04/02/2023 17:03:55,68.71,44.91,46.50,,
4032,04/02/2023 17:08:55,68.64,46.96,47.61,,
4033,04/02/2023 17:13:55,68.50,47.22,47.64,,
4034,04/02/2023 17:18:55,68.44,47.05,47.49,,
4035,04/02/2023 17:23:55,68.75,46.83,47.64,,
4036,04/02/2023 17:28:55,69.04,47.48,48.28,,
4037,04/02/2023 17:33:55,68.89,47.04,47.89,,
4038,04/02/2023 17:38:55,68.31,47.34,47.53,,
4039,04/02/2023 17:43:55,67.90,46.57,46.72,,
4040,04/02/2023 17:48:55,67.63,47.84,47.19,,
4041,04/02/2023 17:53:55,67.44,48.63,47.45,,
4042,04/02/2023 17:58:55,68.17,48.41,48.00,,
4043,04/02/2023 18:03:55,67.01,49.90,47.74,,
4044,04/02/2023 18:08:55,67.30,47.36,46.62,,
4045,04/02/2023 18:13:55,66.65,48.13,46.45,,
4046,04/02/2023 18:18:55,66.30,47.44,45.75,,
4047,04/02/2023 18:23:55,66.09,48.16,45.95,,
4048,04/02/2023 18:28:55,66.09,47.22,45.43,,
4049,04/02/2023 18:33:55,65.59,48.11,45.46,,
4050,04/02/2023 18:38:55,65.26,49.31,45.81,,
4051,04/02/2023 18:43:55,65.70,48.59,45.83,,
4052,04/02/2023 18:48:55,65.88,48.30,45.83,,
4053,04/02/2023 18:53:55,64.89,49.35,45.49,,
4054,04/02/2023 18:58:55,64.14,50.51,45.42,,
4055,04/02/2023 19:03:55,63.21,51.61,45.13,,
4056,04/02/2023 19:08:55,62.44,53.31,45.27,,
4057,04/02/2023 19:13:55,62.09,55.62,46.06,,
4058,04/02/2023 19:18:55,61.71,55.81,45.79,,
4059,04/02/2023 19:23:55,61.40,56.31,45.74,,
4060,04/02/2023 19:28:55,60.72,57.15,45.50,,
4061,04/02/2023 19:33:55,60.35,57.80,45.45,,
4062,04/02/2023 19:38:55,60.16,57.89,45.31,,
4063,04/02/2023 19:43:55,59.89,57.53,44.90,,
4064,04/02/2023 19:48:55,59.68,59.41,45.55,,
4065,04/02/2023 19:53:55,59.47,58.85,45.10,,
4066,04/02/2023 19:58:55,59.04,58.94,44.74,,
4067,04/02/2023 20:03:55,58.73,59.80,44.83,,
4068,04/02/2023 20:08:55,58.58,60.89,45.16,,
4069,04/02/2023 20:13:55,58.33,62.01,45.40,,
4070,04/02/2023 20:18:55,57.86,62.88,45.33,,
4071,04/02/2023 20:23:55,57.46,66.77,46.53,,
4072,04/02/2023 20:28:55,57.19,67.52,46.57,,
4073,04/02/2023 20:33:55,56.61,68.12,46.25,,
4074,04/02/2023 20:38:55,56.51,68.88,46.45,,
4075,04/02/2023 20:43:55,56.65,68.11,46.28,,
4076,04/02/2023 20:48:55,56.71,65.65,45.36,,
4077,04/02/2023 20:53:55,56.47,66.08,45.31,,
4078,04/02/2023 20:58:55,56.74,65.10,45.18,,
4079,04/02/2023 21:03:55,56.96,64.69,45.22,,
4080,04/02/2023 21:08:55,56.80,63.28,44.49,,
4081,04/02/2023 21:13:55,56.47,64.67,44.75,,
4082,04/02/2023 21:18:55,56.24,64.84,44.60,,
4083,04/02/2023 21:23:55,56.18,66.14,45.06,,
4084,04/02/2023 21:28:55,56.13,66.26,45.05,,
4085,04/02/2023 21:33:55,56.11,66.80,45.25,,
4086,04/02/2023 21:38:55,55.59,67.29,44.94,,
4087,04/02/2023 21:43:55,54.89,69.75,45.22,,
4088,04/02/2023 21:48:55,54.62,70.84,45.37,,
4089,04/02/2023 21:53:55,54.41,71.28,45.33,,
4090,04/02/2023 21:58:55,54.12,72.30,45.43,,
4091,04/02/2023 22:03:55,53.77,72.60,45.20,,
4092,04/02/2023 22:08:55,53.67,73.57,45.46,,
4093,04/02/2023 22:13:55,53.58,71.87,44.75,,
4094,04/02/2023 22:18:55,53.56,72.88,45.10,,
4095,04/02/2023 22:23:55,53.42,72.91,44.98,,
4096,04/02/2023 22:28:55,52.90,74.79,45.15,,
4097,04/02/2023 22:33:55,52.61,73.76,44.50,,
4098,04/02/2023 22:38:55,52.69,73.84,44.61,,
4099,04/02/2023 22:43:55,53.00,71.99,44.24,,
4100,04/02/2023 22:48:55,53.10,71.91,44.30,,
4101,04/02/2023 22:53:55,52.96,72.28,44.31,,
4102,04/02/2023 22:58:55,52.88,73.08,44.52,,
4103,04/02/2023 23:03:55,52.71,73.41,44.47,,
4104,04/02/2023 23:08:55,52.11,75.56,44.65,,
4105,04/02/2023 23:13:55,51.88,76.33,44.69,,
4106,04/02/2023 23:18:55,51.71,76.74,44.66,,
4107,04/02/2023 23:23:55,51.40,77.91,44.76,,
4108,04/02/2023 23:28:55,51.20,78.52,44.78,,
4109,04/02/2023 23:33:55,50.84,79.17,44.64,,
4110,04/02/2023 23:38:55,50.37,80.42,44.60,,
4111,04/02/2023 23:43:55,50.22,81.01,44.64,,
4112,04/02/2023 23:48:55,50.20,81.03,44.63,,
4113,04/02/2023 23:53:55,50.12,80.91,44.51,,
4114,04/02/2023 23:58:55,50.03,81.48,44.60,,
4115,04/03/2023 00:03:55,49.81,81.21,44.31,,
4116,04/03/2023 00:08:55,49.49,82.10,44.27,,
4117,04/03/2023 00:13:55,49.33,82.25,44.17,,
4118,04/03/2023 00:18:55,49.14,82.56,44.08,,
4119,04/03/2023 00:23:55,49.25,82.63,44.21,,
4120,04/03/2023 00:28:55,48.79,83.63,44.07,,
4121,04/03/2023 00:33:55,48.58,84.17,44.04,,
4122,04/03/2023 00:38:55,48.58,83.77,43.91,,
4123,04/03/2023 00:43:55,48.46,83.76,43.79,,
4124,04/03/2023 00:48:55,48.37,83.88,43.74,,
4125,04/03/2023 00:53:55,48.52,83.87,43.88,,
4126,04/03/2023 00:58:55,48.56,83.56,43.83,,
4127,04/03/2023 01:03:55,48.40,83.86,43.77,,
4128,04/03/2023 01:08:55,48.29,84.00,43.70,,
4129,04/03/2023 01:13:55,48.08,84.38,43.61,,
4130,04/03/2023 01:18:55,48.48,83.72,43.80,,
4131,04/03/2023 01:23:55,49.16,82.11,43.96,,
4132,04/03/2023 01:28:55,49.33,81.56,43.95,,
4133,04/03/2023 01:33:55,49.23,81.55,43.85,,
4134,04/03/2023 01:38:55,48.87,82.46,43.78,,
4135,04/03/2023 01:43:55,48.42,83.28,43.61,,
4136,04/03/2023 01:48:55,48.11,84.54,43.70,,
4137,04/03/2023 01:53:55,48.02,84.46,43.58,,
4138,04/03/2023 01:58:55,48.15,84.22,43.64,,
4139,04/03/2023 02:03:55,48.19,84.35,43.71,,
4140,04/03/2023 02:08:55,48.10,84.32,43.61,,
4141,04/03/2023 02:13:55,48.04,84.19,43.51,,
4142,04/03/2023 02:18:55,48.02,83.51,43.28,,
4143,04/03/2023 02:23:55,47.75,84.84,43.43,,
4144,04/03/2023 02:28:55,47.88,84.34,43.41,,
4145,04/03/2023 02:33:55,48.02,83.75,43.36,,
4146,04/03/2023 02:38:55,47.86,83.87,43.24,,
4147,04/03/2023 02:43:55,47.96,83.23,43.14,,
4148,04/03/2023 02:48:55,48.25,82.26,43.12,,
4149,04/03/2023 02:53:55,48.21,82.46,43.14,,
4150,04/03/2023 02:58:55,49.47,79.65,43.46,,
4151,04/03/2023 03:03:55,50.45,76.67,43.42,,
4152,04/03/2023 03:08:55,50.84,76.02,43.57,,
4153,04/03/2023 03:13:55,51.45,74.06,43.49,,
4154,04/03/2023 03:18:55,51.59,73.81,43.53,,
4155,04/03/2023 03:23:55,51.67,73.89,43.64,,
4156,04/03/2023 03:28:55,51.55,74.32,43.67,,
4157,04/03/2023 03:33:55,51.55,74.27,43.66,,
4158,04/03/2023 03:38:55,51.26,74.37,43.41,,
4159,04/03/2023 03:43:55,51.18,73.89,43.17,,
4160,04/03/2023 03:48:55,51.55,72.67,43.09,,
4161,04/03/2023 03:53:55,51.47,72.55,42.97,,
4162,04/03/2023 03:58:55,51.63,71.04,42.57,,
4163,04/03/2023 04:03:55,52.03,69.33,42.33,,
4164,04/03/2023 04:08:55,52.23,68.35,42.14,,
4165,04/03/2023 04:13:55,52.36,67.95,42.12,,
4166,04/03/2023 04:18:55,52.34,67.81,42.05,,
4167,04/03/2023 04:23:55,52.23,69.03,42.40,,
4168,04/03/2023 04:28:55,51.45,72.21,42.83,,
4169,04/03/2023 04:33:55,50.84,73.92,42.84,,
4170,04/03/2023 04:38:55,50.39,75.28,42.89,,
4171,04/03/2023 04:43:55,51.05,71.06,42.02,,
4172,04/03/2023 04:48:55,52.05,65.81,41.00,,
4173,04/03/2023 04:53:55,52.21,65.16,40.89,,
4174,04/03/2023 04:58:55,52.25,63.58,40.29,,
4175,04/03/2023 05:03:55,52.86,61.52,40.03,,
4176,04/03/2023 05:08:55,52.83,61.77,40.10,,
4177,04/03/2023 05:13:55,52.94,60.80,39.80,,
4178,04/03/2023 05:18:55,53.42,58.79,39.39,,
4179,04/03/2023 05:23:55,53.04,58.95,39.10,,
4180,04/03/2023 05:28:55,53.00,58.70,38.95,,
4181,04/03/2023 05:33:55,53.15,57.45,38.55,,
4182,04/03/2023 05:38:55,53.17,57.16,38.44,,
4183,04/03/2023 05:43:55,53.00,57.75,38.54,,
4184,04/03/2023 05:48:55,52.71,57.57,38.18,,
4185,04/03/2023 05:53:55,52.56,58.18,38.31,,
4186,04/03/2023 05:58:55,52.34,58.18,38.11,,
4187,04/03/2023 06:03:55,52.11,58.02,37.82,,
4188,04/03/2023 06:08:55,51.90,58.67,37.91,,
4189,04/03/2023 06:13:55,51.78,58.18,37.58,,
4190,04/03/2023 06:18:55,51.80,56.94,37.05,,
4191,04/03/2023 06:23:55,51.88,57.90,37.55,,
4192,04/03/2023 06:28:55,51.78,56.07,36.64,,
4193,04/03/2023 06:33:55,52.00,55.86,36.75,,
4194,04/03/2023 06:38:55,51.94,55.38,36.48,,
4195,04/03/2023 06:43:55,52.15,53.68,35.88,,
4196,04/03/2023 06:48:55,52.23,51.56,34.94,,
4197,04/03/2023 06:53:55,52.34,50.50,34.53,,
4198,04/03/2023 06:58:55,52.34,48.08,33.30,,
4199,04/03/2023 07:03:55,52.42,45.05,31.76,,
4200,04/03/2023 07:08:55,52.32,44.25,31.22,,
4201,04/03/2023 07:13:55,52.23,43.46,30.69,,
4202,04/03/2023 07:18:55,52.17,43.86,30.87,,
4203,04/03/2023 07:23:55,52.21,43.19,30.52,,
4204,04/03/2023 07:28:55,52.21,40.86,29.16,,
4205,04/03/2023 07:33:55,52.27,41.56,29.63,,
4206,04/03/2023 07:38:55,52.48,39.37,28.50,,
4207,04/03/2023 07:43:55,52.56,39.65,28.74,,
4208,04/03/2023 07:48:55,52.69,39.91,29.02,,
4209,04/03/2023 07:53:55,52.69,40.98,29.67,,
4210,04/03/2023 07:58:55,52.79,39.91,29.11,,
4211,04/03/2023 08:03:55,53.00,39.60,29.11,,
4212,04/03/2023 08:08:55,52.83,40.42,29.45,,
4213,04/03/2023 08:13:55,52.90,40.79,29.74,,
4214,04/03/2023 08:18:55,53.04,40.48,29.68,,
4215,04/03/2023 08:23:55,53.17,38.45,28.55,,
4216,04/03/2023 08:28:55,53.48,40.31,29.98,,
4217,04/03/2023 08:33:55,53.42,41.41,30.59,,
4218,04/03/2023 08:38:55,53.46,42.67,31.36,,
4219,04/03/2023 08:43:55,53.64,41.31,30.72,,
4220,04/03/2023 08:48:55,53.48,42.59,31.33,,
4221,04/03/2023 08:53:55,53.71,43.00,31.78,,
4222,04/03/2023 08:58:55,53.91,42.23,31.51,,
4223,04/03/2023 09:03:55,54.06,42.42,31.76,,
4224,04/03/2023 09:08:55,54.06,41.31,31.11,,
4225,04/03/2023 09:13:55,54.29,41.55,31.45,,
4226,04/03/2023 09:18:55,54.52,40.87,31.26,,
4227,04/03/2023 09:23:55,54.64,41.34,31.64,,
4228,04/03/2023 09:28:55,54.79,41.15,31.67,,
4229,04/03/2023 09:33:55,54.78,39.91,30.90,,
4230,04/03/2023 09:38:55,54.70,38.71,30.07,,
4231,04/03/2023 09:43:55,55.01,38.98,30.52,,
4232,04/03/2023 09:48:55,55.06,36.19,28.76,,
4233,04/03/2023 09:53:55,55.08,35.66,28.41,,
4234,04/03/2023 09:58:55,55.24,36.65,29.21,,
4235,04/03/2023 10:03:55,55.82,33.40,27.47,,
4236,04/03/2023 10:08:55,55.91,34.68,28.47,,
4237,04/03/2023 10:13:55,55.99,32.96,27.30,,
4238,04/03/2023 10:18:55,56.09,33.07,27.47,,
4239,04/03/2023 10:23:55,56.40,32.49,27.31,,
4240,04/03/2023 10:28:55,56.38,32.18,27.06,,
4241,04/03/2023 10:33:55,56.65,31.36,26.67,,
4242,04/03/2023 10:38:55,56.80,31.18,26.66,,
4243,04/03/2023 10:43:55,56.57,30.34,25.80,,
4244,04/03/2023 10:48:55,57.07,30.14,26.08,,
4245,04/03/2023 10:53:55,57.15,30.21,26.21,,
4246,04/03/2023 10:58:55,57.36,30.20,26.38,,
4247,04/03/2023 11:03:55,57.83,30.49,27.02,,
4248,04/03/2023 11:08:55,57.73,29.74,26.33,,
4249,04/03/2023 11:13:55,57.77,28.92,25.69,,
4250,04/03/2023 11:18:55,58.15,27.58,24.88,,
4251,04/03/2023 11:23:55,57.98,27.72,24.86,,
4252,04/03/2023 11:28:55,58.52,28.03,25.59,,
4253,04/03/2023 11:33:55,58.75,27.04,24.92,,
4254,04/03/2023 11:38:55,58.69,27.09,24.92,,
4255,04/03/2023 11:43:55,58.66,28.12,25.78,,
4256,04/03/2023 11:48:55,58.81,28.26,26.03,,
4257,04/03/2023 11:53:55,59.04,28.62,26.54,,
4258,04/03/2023 11:58:55,59.16,27.88,26.01,,
4259,04/03/2023 12:03:55,59.20,26.97,25.24,,
4260,04/03/2023 12:08:55,59.37,26.06,24.57,,
4261,04/03/2023 12:13:55,59.58,27.60,26.13,,
4262,04/03/2023 12:18:55,60.18,27.05,26.16,,
4263,04/03/2023 12:23:55,59.89,26.79,25.68,,
4264,04/03/2023 12:28:55,60.16,26.15,25.33,,
4265,04/03/2023 12:33:55,60.01,25.52,24.61,,
4266,04/03/2023 12:38:55,59.78,26.64,25.44,,
4267,04/03/2023 12:43:55,60.01,25.96,25.02,,
4268,04/03/2023 12:48:55,60.30,25.75,25.08,,
4269,04/03/2023 12:53:55,60.45,24.83,24.34,,
4270,04/03/2023 12:58:55,60.68,24.62,24.33,,
4271,04/03/2023 13:03:55,60.80,24.79,24.59,,
4272,04/03/2023 13:08:55,61.11,23.46,23.54,,
4273,04/03/2023 13:13:55,60.99,23.93,23.91,,
4274,04/03/2023 13:18:55,61.22,24.41,24.58,,
4275,04/03/2023 13:23:55,60.91,23.20,23.11,,
4276,04/03/2023 13:28:55,60.95,23.46,23.40,,
4277,04/03/2023 13:33:55,61.38,22.51,22.78,,
4278,04/03/2023 13:38:55,61.17,23.83,23.96,,
4279,04/03/2023 13:43:55,60.66,25.43,25.09,,
4280,04/03/2023 13:48:55,60.80,24.14,23.96,,
4281,04/03/2023 13:53:55,61.03,25.86,25.80,,
4282,04/03/2023 13:58:55,61.61,26.97,27.31,,
4283,04/03/2023 14:03:55,61.65,25.89,26.35,,
4284,04/03/2023 14:08:55,61.47,24.23,24.62,,
4285,04/03/2023 14:13:55,61.51,21.70,22.03,,
4286,04/03/2023 14:18:55,61.55,26.87,27.17,,
4287,04/03/2023 14:23:55,61.84,26.17,26.78,,
4288,04/03/2023 14:28:55,61.03,27.48,27.27,,
4289,04/03/2023 14:33:55,60.62,30.62,29.55,,
4290,04/03/2023 14:38:55,60.80,32.03,30.81,,
4291,04/03/2023 14:43:55,60.89,29.96,29.25,,
4292,04/03/2023 14:48:55,60.95,30.96,30.11,,
4293,04/03/2023 14:53:55,60.24,29.88,28.62,,
4294,04/03/2023 14:58:55,60.24,30.00,28.72,,
4295,04/03/2023 15:03:55,61.03,31.04,30.24,,
4296,04/03/2023 15:08:55,61.36,29.91,29.61,,
4297,04/03/2023 15:13:55,61.30,30.83,30.31,,
4298,04/03/2023 15:18:55,60.80,31.66,30.53,,
4299,04/03/2023 15:23:55,61.17,30.78,30.15,,
4300,04/03/2023 15:28:55,60.74,31.53,30.37,,
4301,04/03/2023 15:33:55,60.66,31.19,30.04,,
