#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
1891,04/21/2023 05:36:40,53.35,56.07,38.11,,
1892,04/21/2023 05:41:40,52.75,58.12,38.46,,
1893,04/21/2023 05:46:40,53.37,54.23,37.28,,
1894,04/21/2023 05:51:40,54.22,52.21,37.10,,
1895,04/21/2023 05:56:40,54.70,52.00,37.44,,
1896,04/21/2023 06:01:40,55.45,50.13,37.21,,
1897,04/21/2023 06:06:40,55.45,50.24,37.27,,
1898,04/21/2023 06:11:40,55.88,48.95,37.00,,
1899,04/21/2023 06:16:40,56.84,46.65,36.66,,
1900,04/21/2023 06:21:40,56.34,48.29,37.08,,
1901,04/21/2023 06:26:40,55.12,49.54,36.61,,
1902,04/21/2023 06:31:40,54.43,52.59,37.48,,
1903,04/21/2023 06:36:40,54.16,54.36,38.07,,
1904,04/21/2023 06:41:40,52.67,59.73,39.09,,
1905,04/21/2023 06:46:40,51.74,63.40,39.74,,
1906,04/21/2023 06:51:40,51.51,66.31,40.67,,
1907,04/21/2023 06:56:40,51.22,68.45,41.22,,
1908,04/21/2023 07:01:40,51.09,72.25,42.49,,
1909,04/21/2023 07:06:40,51.80,69.16,42.04,,
1910,04/21/2023 07:11:40,53.17,60.31,39.81,,
1911,04/21/2023 07:16:40,57.38,52.07,39.97,,
1912,04/21/2023 07:21:40,60.14,45.99,39.32,,
1913,04/21/2023 07:26:40,61.61,43.77,39.38,,
1914,04/21/2023 07:31:40,62.42,42.55,39.39,,
1915,04/21/2023 07:36:40,63.40,40.95,39.30,,
1916,04/21/2023 07:41:40,64.49,39.65,39.44,,
1917,04/21/2023 07:46:40,64.85,40.52,40.32,,
1918,04/21/2023 07:51:40,65.34,39.56,40.14,,
1919,04/21/2023 07:56:40,65.82,39.15,40.31,,
1920,04/21/2023 08:01:40,66.34,39.19,40.80,,
1921,04/21/2023 08:06:40,66.96,38.58,40.94,,
1922,04/21/2023 08:11:40,67.86,37.94,41.32,,
1923,04/21/2023 08:16:40,68.25,37.93,41.65,,
1924,04/21/2023 08:21:40,68.64,36.44,40.97,,
1925,04/21/2023 08:26:40,69.35,36.99,41.98,,
1926,04/21/2023 08:31:40,70.08,35.35,41.45,,
1927,04/21/2023 08:36:40,70.72,35.45,42.09,,
1928,04/21/2023 08:41:40,71.38,35.24,42.52,,
1929,04/21/2023 08:46:40,71.28,34.21,41.67,,
1930,04/21/2023 08:51:40,72.32,35.11,43.25,,
1931,04/21/2023 08:56:40,72.36,35.88,43.86,,
1932,04/21/2023 09:01:40,73.23,35.22,44.14,,
1933,04/21/2023 09:06:40,73.95,33.40,43.37,,
1934,04/21/2023 09:11:40,74.41,34.95,44.97,,
1935,04/21/2023 09:16:40,75.18,33.97,44.90,,
1936,04/21/2023 09:21:40,75.68,31.45,43.32,,
1937,04/21/2023 09:26:40,76.34,35.28,46.91,,
1938,04/21/2023 09:31:40,76.59,32.52,44.98,,
1939,04/21/2023 09:36:40,77.25,33.72,46.52,,
1940,04/21/2023 09:41:40,77.69,32.64,46.04,,
1941,04/21/2023 09:46:40,78.54,32.10,46.34,,
1942,04/21/2023 09:51:40,78.96,30.87,45.68,,
1943,04/21/2023 09:56:40,79.27,30.54,45.66,,
1944,04/21/2023 10:01:40,79.41,31.58,46.66,,
1945,04/21/2023 10:06:40,79.52,31.33,46.55,,
1946,04/21/2023 10:11:40,80.01,30.55,46.30,,
1947,04/21/2023 10:16:40,80.80,32.21,48.40,,
1948,04/21/2023 10:21:40,81.15,29.04,45.94,,
1949,04/21/2023 10:26:40,81.74,28.85,46.28,,
1950,04/21/2023 10:31:40,81.73,30.12,47.41,,
1951,04/21/2023 10:36:40,82.42,30.39,48.25,,
1952,04/21/2023 10:41:40,82.98,29.56,47.99,,
1953,04/21/2023 10:46:40,83.81,28.80,48.01,,
1954,04/21/2023 10:51:40,84.29,27.51,47.20,,
1955,04/21/2023 10:56:40,85.41,27.43,48.08,,
1956,04/21/2023 11:01:40,86.13,27.06,48.33,,
1957,04/21/2023 11:06:40,87.11,24.72,46.76,,
1958,04/21/2023 11:11:40,86.57,25.66,47.29,,
1959,04/21/2023 11:16:40,88.58,23.78,46.95,,
1960,04/21/2023 11:21:40,87.13,23.29,45.20,,
1961,04/21/2023 11:26:40,88.95,21.77,44.92,,
1962,04/21/2023 11:31:40,88.29,22.89,45.70,,
1963,04/21/2023 11:36:40,88.46,23.17,46.17,,
1964,04/21/2023 11:41:40,89.00,21.80,45.02,,
1965,04/21/2023 11:46:40,90.62,22.27,46.92,,
1966,04/21/2023 11:51:40,90.03,20.20,43.85,,
1967,04/21/2023 11:56:40,89.79,18.84,41.85,,
1968,04/21/2023 12:01:40,90.84,20.03,44.30,,
1969,04/21/2023 12:06:40,89.81,22.49,46.50,,
1970,04/21/2023 12:11:40,91.34,15.91,38.74,,
1971,04/21/2023 12:16:40,90.82,16.84,39.77,,
1972,04/21/2023 12:21:40,90.10,17.07,39.55,,
1973,04/21/2023 12:26:40,91.03,16.83,39.93,,
1974,04/21/2023 12:31:40,92.54,20.54,46.36,,
1975,04/21/2023 12:36:40,93.75,19.72,46.26,,
1976,04/21/2023 12:41:40,92.00,17.58,41.84,,
1977,04/21/2023 12:46:40,91.67,18.66,43.12,,
1978,04/21/2023 12:51:40,93.87,17.48,43.19,,
1979,04/21/2023 12:56:40,91.40,17.45,41.16,,
1980,04/21/2023 13:01:40,91.36,16.38,39.50,,
1981,04/21/2023 13:06:40,91.28,15.79,38.51,,
1982,04/21/2023 13:11:40,91.44,17.64,41.48,,
1983,04/21/2023 13:16:40,91.05,16.42,39.31,,
1984,04/21/2023 13:21:40,92.32,14.63,37.38,,
1985,04/21/2023 13:26:40,91.20,18.73,42.85,,
1986,04/21/2023 13:31:40,92.52,21.11,47.07,,
1987,04/21/2023 13:36:40,92.96,16.27,40.61,,
1988,04/21/2023 13:41:40,91.32,17.68,41.44,,
1989,04/21/2023 13:46:40,92.50,16.46,40.54,,
1990,04/21/2023 13:51:40,92.09,18.64,43.44,,
1991,04/21/2023 13:56:40,92.83,14.40,37.38,,
1992,04/21/2023 14:01:40,92.46,15.47,38.91,,
1993,04/21/2023 14:06:40,91.96,16.07,39.49,,
1994,04/21/2023 14:11:40,92.00,14.47,36.85,,
1995,04/21/2023 14:16:40,92.27,16.05,39.70,,
1996,04/21/2023 14:21:40,92.75,15.31,38.88,,
1997,04/21/2023 14:26:40,92.48,15.83,39.53,,
1998,04/21/2023 14:31:40,92.86,18.07,43.26,,
1999,04/21/2023 14:36:40,93.39,14.78,38.48,,
2000,04/21/2023 14:41:40,92.86,18.12,43.32,,
2001,04/21/2023 14:46:40,92.27,17.00,41.19,,
2002,04/21/2023 14:51:40,92.52,16.52,40.65,,
2003,04/21/2023 14:56:40,91.98,18.55,43.22,,
2004,04/21/2023 15:01:40,92.65,17.38,42.06,,
2005,04/21/2023 15:06:40,91.45,18.98,43.39,,
2006,04/21/2023 15:11:40,91.90,17.67,41.88,,
2007,04/21/2023 15:16:40,92.01,15.62,38.80,,
2008,04/21/2023 15:21:40,91.76,17.90,42.12,,
2009,04/21/2023 15:26:40,91.76,16.89,40.61,,
2010,04/21/2023 15:31:40,91.65,15.43,38.21,,
2011,04/21/2023 15:36:40,91.34,15.15,37.49,,
2012,04/21/2023 15:41:40,92.25,18.88,43.89,,
2013,04/21/2023 15:46:40,91.44,18.50,42.71,,
2014,04/21/2023 15:51:40,91.80,17.25,41.20,,
2015,04/21/2023 15:56:40,90.93,21.05,45.69,,
2016,04/21/2023 16:01:40,91.51,18.45,42.70,,
2017,04/21/2023 16:06:40,90.78,19.03,42.91,,
2018,04/21/2023 16:11:40,88.93,20.31,43.09,,
2019,04/21/2023 16:16:40,90.70,22.68,47.47,,
2020,04/21/2023 16:21:40,89.76,18.22,40.96,,
2021,04/21/2023 16:26:40,88.68,20.07,42.57,,
2022,04/21/2023 16:31:40,86.92,21.97,43.48,,
2023,04/21/2023 16:36:40,87.77,21.25,43.32,,
2024,04/21/2023 16:41:40,87.21,22.53,44.38,,
2025,04/21/2023 16:46:40,85.62,23.06,43.68,,
2026,04/21/2023 16:51:40,84.99,22.50,42.51,,
2027,04/21/2023 16:56:40,84.10,23.59,43.00,,
2028,04/21/2023 17:01:40,83.54,24.58,43.60,,
2029,04/21/2023 17:06:40,83.67,23.51,42.55,,
2030,04/21/2023 17:11:40,83.04,24.44,43.02,,
2031,04/21/2023 17:16:40,82.40,22.97,40.88,,
2032,04/21/2023 17:21:40,82.32,23.78,41.71,,
2033,04/21/2023 17:26:40,82.25,23.15,40.95,,
2034,04/21/2023 17:31:40,81.78,22.31,39.62,,
2035,04/21/2023 17:36:40,82.56,22.36,40.32,,
2036,04/21/2023 17:41:40,81.11,23.28,40.15,,
2037,04/21/2023 17:46:40,82.01,23.92,41.60,,
2038,04/21/2023 17:51:40,81.92,23.78,41.37,,
2039,04/21/2023 17:56:40,80.86,24.56,41.32,,
2040,04/21/2023 18:01:40,79.83,24.34,40.22,,
2041,04/21/2023 18:06:40,79.91,25.00,40.98,,
2042,04/21/2023 18:11:40,80.70,24.18,40.78,,
2043,04/21/2023 18:16:40,79.89,24.10,40.02,,
2044,04/21/2023 18:21:40,79.12,24.10,39.37,,
2045,04/21/2023 18:26:40,78.77,25.27,40.29,,
2046,04/21/2023 18:31:40,79.14,26.66,41.99,,
2047,04/21/2023 18:36:40,78.71,26.35,41.33,,
2048,04/21/2023 18:41:40,78.50,27.80,42.53,,
2049,04/21/2023 18:46:40,77.40,27.95,41.73,,
2050,04/21/2023 18:51:40,77.05,28.07,41.55,,
2051,04/21/2023 18:56:40,76.40,29.26,42.06,,
2052,04/21/2023 19:01:40,75.66,29.14,41.32,,
2053,04/21/2023 19:06:40,75.01,28.91,40.55,,
2054,04/21/2023 19:11:40,74.18,30.18,40.95,,
2055,04/21/2023 19:16:40,73.31,30.61,40.56,,
2056,04/21/2023 19:21:40,72.27,32.41,41.12,,
2057,04/21/2023 19:26:40,71.80,31.21,39.75,,
2058,04/21/2023 19:31:40,71.80,32.06,40.44,,
2059,04/21/2023 19:36:40,70.84,32.18,39.69,,
2060,04/21/2023 19:41:40,70.03,33.81,40.25,,
2061,04/21/2023 19:46:40,70.14,37.87,43.30,,
2062,04/21/2023 19:51:40,68.11,44.77,45.87,,
2063,04/21/2023 19:56:40,66.32,49.68,46.99,,
2064,04/21/2023 20:01:40,64.58,57.65,49.35,,
2065,04/21/2023 20:06:40,63.81,60.45,49.89,,
2066,04/21/2023 20:11:40,63.15,62.60,50.21,,
2067,04/21/2023 20:16:40,62.84,64.68,50.80,,
2068,04/21/2023 20:21:40,62.77,63.51,50.24,,
2069,04/21/2023 20:26:40,61.18,66.53,49.98,,
2070,04/21/2023 20:31:40,60.32,67.43,49.51,,
2071,04/21/2023 20:36:40,61.13,65.67,49.58,,
2072,04/21/2023 20:41:40,61.71,64.49,49.64,,
2073,04/21/2023 20:46:40,61.78,62.78,48.99,,
2074,04/21/2023 20:51:40,61.40,63.56,48.96,,
2075,04/21/2023 20:56:40,60.28,69.89,50.44,,
2076,04/21/2023 21:01:40,60.76,68.04,50.18,,
2077,04/21/2023 21:06:40,60.91,68.38,50.47,,
2078,04/21/2023 21:11:40,60.30,69.31,50.24,,
2079,04/21/2023 21:16:40,59.85,69.93,50.05,,
2080,04/21/2023 21:21:40,60.41,69.47,50.41,,
2081,04/21/2023 21:26:40,60.80,68.30,50.32,,
2082,04/21/2023 21:31:40,60.57,68.08,50.02,,
2083,04/21/2023 21:36:40,60.49,67.36,49.65,,
2084,04/21/2023 21:41:40,61.42,63.56,48.98,,
2085,04/21/2023 21:46:40,60.97,66.81,49.89,,
2086,04/21/2023 21:51:40,60.24,66.29,48.98,,
2087,04/21/2023 21:56:40,59.99,65.45,48.40,,
2088,04/21/2023 22:01:40,60.49,66.02,49.12,,
2089,04/21/2023 22:06:40,59.52,68.31,49.11,,
2090,04/21/2023 22:11:40,58.81,69.83,49.01,,
2091,04/21/2023 22:16:40,58.71,72.48,49.92,,
2092,04/21/2023 22:21:40,58.75,71.25,49.50,,
2093,04/21/2023 22:26:40,60.12,64.83,48.28,,
2094,04/21/2023 22:31:40,61.63,62.09,48.55,,
2095,04/21/2023 22:36:40,60.45,66.80,49.39,,
2096,04/21/2023 22:41:40,59.97,68.24,49.50,,
2097,04/21/2023 22:46:40,58.79,69.64,48.92,,
2098,04/21/2023 22:51:40,58.21,70.23,48.59,,
2099,04/21/2023 22:56:40,57.44,72.96,48.87,,
2100,04/21/2023 23:01:40,57.81,72.49,49.05,,
2101,04/21/2023 23:06:40,58.15,72.20,49.28,,
2102,04/21/2023 23:11:40,58.00,72.71,49.32,,
2103,04/21/2023 23:16:40,57.15,73.91,48.94,,
2104,04/21/2023 23:21:40,56.92,74.89,49.06,,
2105,04/21/2023 23:26:40,57.01,77.28,50.00,,
2106,04/21/2023 23:31:40,57.15,77.57,50.23,,
2107,04/21/2023 23:36:40,56.86,76.82,49.69,,
2108,04/21/2023 23:41:40,56.78,74.55,48.81,,
2109,04/21/2023 23:46:40,56.78,77.49,49.85,,
2110,04/21/2023 23:51:40,57.54,76.11,50.10,,
2111,04/21/2023 23:56:40,57.05,75.68,49.48,,
2112,04/22/2023 00:01:40,56.11,76.69,48.92,,
2113,04/22/2023 00:06:40,55.47,79.02,49.10,,
2114,04/22/2023 00:11:40,55.97,80.20,49.99,,
2115,04/22/2023 00:16:40,55.30,80.54,49.44,,
2116,04/22/2023 00:21:40,55.72,80.34,49.79,,
2117,04/22/2023 00:26:40,55.86,80.40,49.94,,
2118,04/22/2023 00:31:40,55.61,79.93,49.54,,
2119,04/22/2023 00:36:40,55.61,83.20,50.62,,
2120,04/22/2023 00:41:40,55.82,81.22,50.18,,
2121,04/22/2023 00:46:40,55.43,83.52,50.55,,
2122,04/22/2023 00:51:40,54.41,84.28,49.79,,
2123,04/22/2023 00:56:40,53.81,84.19,49.17,,
2124,04/22/2023 01:01:40,53.54,84.61,49.04,,
2125,04/22/2023 01:06:40,53.66,86.71,49.81,,
2126,04/22/2023 01:11:40,53.42,87.89,49.95,,
2127,04/22/2023 01:16:40,54.35,87.03,50.60,,
2128,04/22/2023 01:21:40,54.64,85.38,50.37,,
2129,04/22/2023 01:26:40,54.06,84.50,49.52,,
2130,04/22/2023 01:31:40,53.75,84.27,49.14,,
2131,04/22/2023 01:36:40,53.40,85.51,49.19,,
2132,04/22/2023 01:41:40,53.69,87.65,50.14,,
2133,04/22/2023 01:46:40,54.39,85.64,50.20,,
2134,04/22/2023 01:51:40,53.93,85.68,49.76,,
2135,04/22/2023 01:56:40,53.56,86.27,49.58,,
2136,04/22/2023 02:01:40,53.42,87.52,49.84,,
2137,04/22/2023 02:06:40,53.10,88.03,49.67,,
2138,04/22/2023 02:11:40,53.39,87.31,49.73,,
2139,04/22/2023 02:16:40,53.40,85.64,49.23,,
2140,04/22/2023 02:21:40,53.27,86.74,49.44,,
2141,04/22/2023 02:26:40,53.42,87.18,49.73,,
2142,04/22/2023 02:31:40,53.00,89.06,49.89,,
2143,04/22/2023 02:36:40,53.35,87.85,49.86,,
2144,04/22/2023 02:41:40,53.52,86.73,49.69,,
2145,04/22/2023 02:46:40,53.35,86.84,49.55,,
2146,04/22/2023 02:51:40,53.02,87.33,49.38,,
2147,04/22/2023 02:56:40,53.27,87.23,49.60,,
2148,04/22/2023 03:01:40,53.08,87.36,49.45,,
2149,04/22/2023 03:06:40,52.94,89.36,49.92,,
2150,04/22/2023 03:11:40,54.06,82.44,48.86,,
2151,04/22/2023 03:16:40,54.22,81.51,48.71,,
2152,04/22/2023 03:21:40,53.94,81.37,48.40,,
2153,04/22/2023 03:26:40,52.88,86.12,48.87,,
2154,04/22/2023 03:31:40,52.71,87.31,49.07,,
2155,04/22/2023 03:36:40,53.25,84.51,48.73,,
2156,04/22/2023 03:41:40,53.60,82.74,48.50,,
2157,04/22/2023 03:46:40,52.90,84.72,48.45,,
2158,04/22/2023 03:51:40,52.46,86.69,48.63,,
2159,04/22/2023 03:56:40,52.05,88.08,48.66,,
2160,04/22/2023 04:01:40,51.57,89.93,48.74,,
2161,04/22/2023 04:06:40,52.46,87.65,48.93,,
2162,04/22/2023 04:11:40,52.36,87.60,48.81,,
2163,04/22/2023 04:16:40,51.90,89.11,48.81,,
2164,04/22/2023 04:21:40,51.92,90.00,49.10,,
2165,04/22/2023 04:26:40,51.49,90.53,48.84,,
2166,04/22/2023 04:31:40,52.81,86.48,48.91,,
2167,04/22/2023 04:36:40,52.65,85.87,48.57,,
2168,04/22/2023 04:41:40,52.23,86.89,48.46,,
2169,04/22/2023 04:46:40,52.07,88.91,48.93,,
2170,04/22/2023 04:51:40,52.00,88.65,48.77,,
2171,04/22/2023 04:56:40,52.28,88.76,49.09,,
2172,04/22/2023 05:01:40,51.40,88.64,48.18,,
2173,04/22/2023 05:06:40,50.91,90.96,48.39,,
2174,04/22/2023 05:11:40,50.43,92.17,48.26,,
2175,04/22/2023 05:16:40,50.49,90.91,47.96,,
2176,04/22/2023 05:21:40,49.97,91.64,47.65,,
2177,04/22/2023 05:26:40,49.76,93.54,47.99,,
2178,04/22/2023 05:31:40,49.91,91.76,47.63,,
2179,04/22/2023 05:36:40,49.06,92.36,46.96,,
2180,04/22/2023 05:41:40,49.29,92.57,47.25,,
2181,04/22/2023 05:46:40,49.49,93.47,47.70,,
2182,04/22/2023 05:51:40,49.93,93.07,48.03,,
2183,04/22/2023 05:56:40,49.72,92.28,47.59,,
2184,04/22/2023 06:01:40,50.12,90.32,47.42,,
2185,04/22/2023 06:06:40,50.12,90.16,47.37,,
2186,04/22/2023 06:11:40,50.03,90.41,47.35,,
2187,04/22/2023 06:16:40,50.64,89.12,47.58,,
2188,04/22/2023 06:21:40,50.64,90.44,47.97,,
2189,04/22/2023 06:26:40,50.39,91.24,47.95,,
2190,04/22/2023 06:31:40,50.64,90.46,47.97,,
2191,04/22/2023 06:36:40,51.51,89.13,48.44,,
2192,04/22/2023 06:41:40,52.30,86.75,48.50,,
2193,04/22/2023 06:46:40,52.69,86.97,48.94,,
2194,04/22/2023 06:51:40,52.00,87.42,48.40,,
2195,04/22/2023 06:56:40,52.92,84.08,48.27,,
2196,04/22/2023 07:01:40,58.27,67.10,47.43,,
2197,04/22/2023 07:06:40,58.96,65.23,47.34,,
2198,04/22/2023 07:11:40,59.43,63.75,47.17,,
2199,04/22/2023 07:16:40,61.42,65.17,49.65,,
2200,04/22/2023 07:21:40,61.69,66.71,50.53,,
2201,04/22/2023 07:26:40,62.25,63.96,49.93,,
2202,04/22/2023 07:31:40,63.21,62.08,50.05,,
2203,04/22/2023 07:36:40,64.85,54.02,47.86,,
2204,04/22/2023 07:41:40,65.68,50.35,46.75,,
2205,04/22/2023 07:46:40,66.73,49.57,47.30,,
2206,04/22/2023 07:51:40,67.07,48.39,46.98,,
2207,04/22/2023 07:56:40,67.69,47.53,47.07,,
2208,04/22/2023 08:01:40,68.08,45.26,46.13,,
2209,04/22/2023 08:06:40,68.58,45.06,46.46,,
2210,04/22/2023 08:11:40,69.00,44.84,46.72,,
2211,04/22/2023 08:16:40,69.18,48.06,48.72,,
2212,04/22/2023 08:21:40,70.12,44.92,47.78,,
2213,04/22/2023 08:26:40,70.95,43.56,47.72,,
2214,04/22/2023 08:31:40,70.97,42.76,47.24,,
2215,04/22/2023 08:36:40,71.47,45.70,49.47,,
2216,04/22/2023 08:41:40,72.54,44.41,49.66,,
2217,04/22/2023 08:46:40,72.98,42.58,48.93,,
2218,04/22/2023 08:51:40,73.66,40.53,48.23,,
2219,04/22/2023 08:56:40,73.54,41.37,48.67,,
2220,04/22/2023 09:01:40,73.64,41.82,49.05,,
2221,04/22/2023 09:06:40,74.27,41.04,49.12,,
2222,04/22/2023 09:11:40,75.06,40.26,49.31,,
2223,04/22/2023 09:16:40,75.80,39.09,49.17,,
2224,04/22/2023 09:21:40,76.30,38.22,49.02,,
2225,04/22/2023 09:26:40,76.94,37.36,48.98,,
2226,04/22/2023 09:31:40,77.56,38.42,50.27,,
2227,04/22/2023 09:36:40,78.40,35.79,49.12,,
2228,04/22/2023 09:41:40,79.31,40.03,52.95,,
2229,04/22/2023 09:46:40,80.76,36.80,51.95,,
2230,04/22/2023 09:51:40,81.74,33.29,50.11,,
2231,04/22/2023 09:56:40,82.01,30.93,48.37,,
2232,04/22/2023 10:01:40,82.92,35.68,53.01,,
2233,04/22/2023 10:06:40,83.56,34.31,52.51,,
2234,04/22/2023 10:11:40,84.23,34.43,53.20,,
2235,04/22/2023 10:16:40,83.48,34.78,52.81,,
2236,04/22/2023 10:21:40,83.42,32.40,50.84,,
2237,04/22/2023 10:26:40,83.48,36.00,53.76,,
2238,04/22/2023 10:31:40,82.09,39.19,54.85,,
2239,04/22/2023 10:36:40,82.09,38.57,54.41,,
2240,04/22/2023 10:41:40,81.57,39.05,54.29,,
2241,04/22/2023 10:46:40,81.45,41.14,55.62,,
2242,04/22/2023 10:51:40,80.74,39.92,54.15,,
2243,04/22/2023 10:56:40,80.14,40.73,54.17,,
2244,04/22/2023 11:01:40,79.52,41.70,54.26,,
2245,04/22/2023 11:06:40,80.30,39.63,53.56,,
2246,04/22/2023 11:11:40,81.20,39.45,54.24,,
2247,04/22/2023 11:16:40,79.91,40.17,53.58,,
2248,04/22/2023 11:21:40,79.83,40.67,53.85,,
2249,04/22/2023 11:26:40,78.56,39.71,52.06,,
2250,04/22/2023 11:31:40,79.04,41.49,53.69,,
2251,04/22/2023 11:36:40,78.52,42.04,53.58,,
2252,04/22/2023 11:41:40,79.37,40.83,53.54,,
2253,04/22/2023 11:46:40,80.32,38.67,52.91,,
2254,04/22/2023 11:51:40,80.06,39.22,53.07,,
2255,04/22/2023 11:56:40,80.61,37.52,52.34,,
2256,04/22/2023 12:01:40,80.95,37.77,52.83,,
2257,04/22/2023 12:06:40,81.45,36.43,52.29,,
2258,04/22/2023 12:11:40,79.06,39.01,52.03,,
2259,04/22/2023 12:16:40,77.81,40.76,52.09,,
2260,04/22/2023 12:21:40,76.32,42.74,52.05,,
2261,04/22/2023 12:26:40,78.06,41.10,52.55,,
2262,04/22/2023 12:31:40,77.88,41.94,52.94,,
2263,04/22/2023 12:36:40,78.75,41.14,53.20,,
2264,04/22/2023 12:41:40,79.22,38.28,51.65,,
2265,04/22/2023 12:46:40,79.64,42.26,54.73,,
2266,04/22/2023 12:51:40,78.98,37.65,50.99,,
2267,04/22/2023 12:56:40,80.57,38.31,52.87,,
2268,04/22/2023 13:01:40,78.91,38.96,51.85,,
2269,04/22/2023 13:06:40,79.93,38.37,52.35,,
2270,04/22/2023 13:11:40,80.14,39.81,53.54,,
2271,04/22/2023 13:16:40,78.87,38.69,51.63,,
2272,04/22/2023 13:21:40,81.45,38.28,53.64,,
2273,04/22/2023 13:26:40,81.69,37.47,53.26,,
2274,04/22/2023 13:31:40,81.24,35.13,51.12,,
2275,04/22/2023 13:36:40,81.11,36.74,52.22,,
2276,04/22/2023 13:41:40,81.73,38.51,54.04,,
2277,04/22/2023 13:46:40,81.07,38.07,53.15,,
2278,04/22/2023 13:51:40,80.16,39.06,53.04,,
2279,04/22/2023 13:56:40,80.93,37.44,52.57,,
2280,04/22/2023 14:01:40,80.99,38.27,53.22,,
2281,04/22/2023 14:06:40,79.54,37.87,51.65,,
2282,04/22/2023 14:11:40,78.39,40.02,52.12,,
2283,04/22/2023 14:16:40,79.16,38.78,51.95,,
2284,04/22/2023 14:21:40,78.69,40.83,52.94,,
2285,04/22/2023 14:26:40,77.63,40.87,52.01,,
2286,04/22/2023 14:31:40,78.48,39.20,51.64,,
2287,04/22/2023 14:36:40,79.49,38.84,52.28,,
2288,04/22/2023 14:41:40,80.47,38.20,52.71,,
2289,04/22/2023 14:46:40,79.08,38.16,51.45,,
2290,04/22/2023 14:51:40,78.69,38.60,51.41,,
2291,04/22/2023 14:56:40,80.08,38.60,52.65,,
2292,04/22/2023 15:01:40,80.66,39.64,53.89,,
2293,04/22/2023 15:06:40,81.11,37.93,53.08,,
2294,04/22/2023 15:11:40,81.59,38.52,53.93,,
2295,04/22/2023 15:16:40,81.63,38.44,53.90,,
2296,04/22/2023 15:21:40,81.84,37.84,53.66,,
2297,04/22/2023 15:26:40,81.28,38.43,53.59,,
2298,04/22/2023 15:31:40,79.02,39.96,52.64,,
2299,04/22/2023 15:36:40,78.04,41.88,53.04,,
2300,04/22/2023 15:41:40,76.86,44.08,53.38,,
2301,04/22/2023 15:46:40,77.07,44.38,53.75,,
2302,04/22/2023 15:51:40,76.17,46.57,54.25,,
2303,04/22/2023 15:56:40,75.28,48.08,54.31,,
2304,04/22/2023 16:01:40,75.47,50.00,55.57,,
2305,04/22/2023 16:06:40,75.89,47.03,54.27,,
2306,04/22/2023 16:11:40,77.81,45.26,54.96,,
2307,04/22/2023 16:16:40,76.44,46.28,54.33,,
2308,04/22/2023 16:21:40,78.33,43.77,54.51,,
2309,04/22/2023 16:26:40,77.54,44.27,54.11,,
2310,04/22/2023 16:31:40,75.99,46.48,54.04,,
2311,04/22/2023 16:36:40,76.05,47.27,54.55,,
2312,04/22/2023 16:41:40,76.05,46.66,54.20,,
2313,04/22/2023 16:46:40,75.88,47.24,54.38,,
2314,04/22/2023 16:51:40,73.96,50.52,54.47,,
2315,04/22/2023 16:56:40,74.29,50.27,54.64,,
2316,04/22/2023 17:01:40,74.99,50.76,55.54,,
2317,04/22/2023 17:06:40,73.81,52.26,55.26,,
2318,04/22/2023 17:11:40,74.22,50.84,54.87,,
2319,04/22/2023 17:16:40,73.89,51.25,54.79,,
2320,04/22/2023 17:21:40,72.69,52.67,54.44,,
2321,04/22/2023 17:26:40,72.56,53.96,54.97,,
2322,04/22/2023 17:31:40,72.69,54.05,55.15,,
2323,04/22/2023 17:36:40,71.59,55.61,54.91,,
2324,04/22/2023 17:41:40,71.86,55.58,55.14,,
2325,04/22/2023 17:46:40,72.57,53.74,54.89,,
2326,04/22/2023 17:51:40,71.61,54.40,54.32,,
2327,04/22/2023 17:56:40,71.34,54.97,54.35,,
2328,04/22/2023 18:01:40,70.35,55.47,53.69,,
2329,04/22/2023 18:06:40,70.64,56.10,54.27,,
2330,04/22/2023 18:11:40,70.32,56.73,54.27,,
2331,04/22/2023 18:16:40,69.74,58.69,54.66,,
2332,04/22/2023 18:21:40,68.96,59.86,54.47,,
2333,04/22/2023 18:26:40,69.29,59.66,54.69,,
2334,04/22/2023 18:31:40,68.23,60.79,54.21,,
2335,04/22/2023 18:36:40,67.77,62.61,54.58,,
2336,04/22/2023 18:41:40,67.75,62.07,54.33,,
2337,04/22/2023 18:46:40,67.52,61.81,53.99,,
2338,04/22/2023 18:51:40,67.07,63.12,54.15,,
2339,04/22/2023 18:56:40,66.13,64.82,53.98,,
2340,04/22/2023 19:01:40,65.70,66.16,54.13,,
2341,04/22/2023 19:06:40,65.06,67.38,54.03,,
2342,04/22/2023 19:11:40,64.45,68.49,53.89,,
2343,04/22/2023 19:16:40,63.85,69.00,53.52,,
2344,04/22/2023 19:21:40,63.06,71.13,53.59,,
2345,04/22/2023 19:26:40,62.52,72.43,53.56,,
2346,04/22/2023 19:31:40,62.00,73.70,53.54,,
2347,04/22/2023 19:36:40,61.61,75.04,53.66,,
2348,04/22/2023 19:41:40,61.13,76.04,53.55,,
2349,04/22/2023 19:46:40,60.84,77.67,53.85,,
2350,04/22/2023 19:51:40,60.45,78.18,53.66,,
2351,04/22/2023 19:56:40,60.10,79.18,53.66,,
2352,04/22/2023 20:01:40,59.66,80.41,53.65,,
2353,04/22/2023 20:06:40,59.41,81.32,53.71,,
2354,04/22/2023 20:11:40,59.33,81.38,53.66,,
