#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
4276,04/03/2023 13:38:19,61.18,23.51,23.65,,
4277,04/03/2023 13:43:19,60.55,25.51,25.07,,
4278,04/03/2023 13:48:19,60.95,23.85,23.80,,
4279,04/03/2023 13:53:19,61.17,27.33,27.25,,
4280,04/03/2023 13:58:19,61.65,27.91,28.18,,
4281,04/03/2023 14:03:19,61.74,26.25,26.77,,
4282,04/03/2023 14:08:19,61.30,23.70,23.94,,
4283,04/03/2023 14:13:19,61.61,21.50,21.89,,
4284,04/03/2023 14:18:19,61.45,30.14,29.89,,
4285,04/03/2023 14:23:19,61.78,26.59,27.12,,
4286,04/03/2023 14:28:19,60.64,28.58,27.89,,
4287,04/03/2023 14:33:19,60.55,30.56,29.44,,
4288,04/03/2023 14:38:19,60.78,31.90,30.69,,
4289,04/03/2023 14:43:19,60.89,31.47,30.46,,
4290,04/03/2023 14:48:19,60.84,31.79,30.66,,
4291,04/03/2023 14:53:19,60.32,30.89,29.50,,
4292,04/03/2023 14:58:19,60.49,31.53,30.16,,
4293,04/03/2023 15:03:19,60.89,31.48,30.47,,
4294,04/03/2023 15:08:19,61.01,32.03,30.99,,
4295,04/03/2023 15:13:19,61.15,31.39,30.62,,
4296,04/03/2023 15:18:19,61.09,32.95,31.76,,
4297,04/03/2023 15:23:19,61.34,32.72,31.81,,
4298,04/03/2023 15:28:19,60.95,31.96,30.89,,
4299,04/03/2023 15:33:19,60.53,33.01,31.32,,
4300,04/03/2023 15:38:19,61.47,32.69,31.90,,
4301,04/03/2023 15:43:19,60.12,33.07,31.00,,
4302,04/03/2023 15:48:19,59.99,32.52,30.48,,
4303,04/03/2023 15:53:19,60.80,34.21,32.44,,
4304,04/03/2023 15:58:19,60.97,33.33,31.94,,
4305,04/03/2023 16:03:19,60.35,33.38,31.44,,
4306,04/03/2023 16:08:19,61.05,33.07,31.82,,
4307,04/03/2023 16:13:19,61.18,32.93,31.84,,
4308,04/03/2023 16:18:19,62.13,32.69,32.48,,
4309,04/03/2023 16:23:19,66.36,27.92,32.23,,
4310,04/03/2023 16:28:19,65.70,29.92,33.39,,
4311,04/03/2023 16:33:19,69.37,26.46,33.48,,
4312,04/03/2023 16:38:19,69.85,26.57,33.99,,
4313,04/03/2023 16:43:19,68.52,25.37,31.71,,
4314,04/03/2023 16:48:19,68.69,24.94,31.43,,
4315,04/03/2023 16:53:19,64.78,27.97,30.92,,
4316,04/03/2023 16:58:19,61.13,31.36,30.58,,
4317,04/03/2023 17:03:19,65.35,28.27,31.68,,
4318,04/03/2023 17:08:19,68.95,25.25,31.96,,
4319,04/03/2023 17:13:19,67.65,26.03,31.60,,
4320,04/03/2023 17:18:19,69.04,25.17,31.96,,
4321,04/03/2023 17:23:19,70.16,24.62,32.36,,
4322,04/03/2023 17:28:19,69.12,24.87,31.72,,
4323,04/03/2023 17:33:19,68.79,24.71,31.29,,
4324,04/03/2023 17:38:19,62.88,30.40,31.34,,
4325,04/03/2023 17:43:19,59.00,34.43,31.02,,
4326,04/03/2023 17:48:19,58.96,34.73,31.19,,
4327,04/03/2023 17:53:19,63.89,30.06,31.93,,
4328,04/03/2023 17:58:19,60.45,32.56,30.91,,
4329,04/03/2023 18:03:19,58.71,32.82,29.58,,
4330,04/03/2023 18:08:19,58.08,34.31,30.11,,
4331,04/03/2023 18:13:19,57.23,36.34,30.77,,
4332,04/03/2023 18:18:19,56.80,36.19,30.29,,
4333,04/03/2023 18:23:19,56.38,38.11,31.19,,
4334,04/03/2023 18:28:19,55.89,38.58,31.06,,
4335,04/03/2023 18:33:19,55.68,38.82,31.03,,
4336,04/03/2023 18:38:19,55.22,40.24,31.50,,
4337,04/03/2023 18:43:19,54.76,41.16,31.64,,
4338,04/03/2023 18:48:19,54.54,41.34,31.56,,
4339,04/03/2023 18:53:19,54.18,42.15,31.71,,
4340,04/03/2023 18:58:19,53.89,43.50,32.22,,
4341,04/03/2023 19:03:19,53.58,44.45,32.48,,
4342,04/03/2023 19:08:19,53.27,45.81,32.95,,
4343,04/03/2023 19:13:19,53.06,45.34,32.50,,
4344,04/03/2023 19:18:19,52.84,46.35,32.85,,
4345,04/03/2023 19:23:19,52.17,48.69,33.46,,
4346,04/03/2023 19:28:19,51.86,49.35,33.51,,
4347,04/03/2023 19:33:19,51.69,49.91,33.63,,
4348,04/03/2023 19:38:19,51.57,49.68,33.41,,
4349,04/03/2023 19:43:19,51.34,50.33,33.52,,
4350,04/03/2023 19:48:19,51.15,51.32,33.83,,
4351,04/03/2023 19:53:19,50.97,51.59,33.80,,
4352,04/03/2023 19:58:19,50.86,51.99,33.88,,
4353,04/03/2023 20:03:19,50.70,52.81,34.13,,
4354,04/03/2023 20:08:19,50.51,53.60,34.32,,
4355,04/03/2023 20:13:19,50.43,54.27,34.56,,
4356,04/03/2023 20:18:19,50.16,54.84,34.57,,
4357,04/03/2023 20:23:19,49.99,55.68,34.79,,
4358,04/03/2023 20:28:19,49.78,55.88,34.68,,
4359,04/03/2023 20:33:19,49.81,56.13,34.83,,
4360,04/03/2023 20:38:19,49.47,56.70,34.76,,
4361,04/03/2023 20:43:19,49.45,56.77,34.77,,
4362,04/03/2023 20:48:19,49.47,56.51,34.67,,
4363,04/03/2023 20:53:19,49.47,56.50,34.67,,
4364,04/03/2023 20:58:19,49.35,57.13,34.84,,
4365,04/03/2023 21:03:19,49.29,57.44,34.92,,
4366,04/03/2023 21:08:19,49.12,57.51,34.79,,
4367,04/03/2023 21:13:19,48.96,58.10,34.90,,
4368,04/03/2023 21:18:19,49.04,57.43,34.68,,
4369,04/03/2023 21:23:19,48.98,57.43,34.63,,
4370,04/03/2023 21:28:19,48.87,57.91,34.73,,
4371,04/03/2023 21:33:19,48.67,58.68,34.88,,
4372,04/03/2023 21:38:19,48.75,57.60,34.48,,
4373,04/03/2023 21:43:19,48.79,58.16,34.77,,
4374,04/03/2023 21:48:19,48.67,58.62,34.85,,
4375,04/03/2023 21:53:19,48.66,58.12,34.62,,
4376,04/03/2023 21:58:19,48.67,58.67,34.88,,
4377,04/03/2023 22:03:19,48.79,57.39,34.43,,
4378,04/03/2023 22:08:19,48.54,58.21,34.55,,
4379,04/03/2023 22:13:19,48.48,59.39,35.00,,
4380,04/03/2023 22:18:19,48.23,57.51,33.95,,
4381,04/03/2023 22:23:19,48.44,57.04,33.95,,
4382,04/03/2023 22:28:19,48.27,59.91,35.02,,
4383,04/03/2023 22:33:19,48.02,59.87,34.76,,
4384,04/03/2023 22:38:19,47.79,60.54,34.82,,
4385,04/03/2023 22:43:19,47.67,62.02,35.32,,
4386,04/03/2023 22:48:19,47.63,61.82,35.20,,
4387,04/03/2023 22:53:19,47.36,61.53,34.83,,
4388,04/03/2023 22:58:19,47.36,60.73,34.50,,
4389,04/03/2023 23:03:19,47.61,59.49,34.22,,
4390,04/03/2023 23:08:19,47.71,59.47,34.31,,
4391,04/03/2023 23:13:19,47.61,58.48,33.80,,
4392,04/03/2023 23:18:19,47.65,58.16,33.69,,
4393,04/03/2023 23:23:19,47.94,55.04,32.59,,
4394,04/03/2023 23:28:19,48.71,51.28,31.56,,
4395,04/03/2023 23:33:19,48.33,54.91,32.89,,
4396,04/03/2023 23:38:19,49.02,51.38,31.89,,
4397,04/03/2023 23:43:19,47.92,55.75,32.89,,
4398,04/03/2023 23:48:19,46.96,60.62,34.07,,
4399,04/03/2023 23:53:19,46.51,63.37,34.77,,
4400,04/03/2023 23:58:19,46.49,63.51,34.80,,
4401,04/04/2023 00:03:19,46.67,63.06,34.79,,
4402,04/04/2023 00:08:19,46.72,62.79,34.74,,
4403,04/04/2023 00:13:19,46.76,64.10,35.29,,
4404,04/04/2023 00:18:19,46.71,64.04,35.21,,
4405,04/04/2023 00:23:19,46.65,63.85,35.08,,
4406,04/04/2023 00:28:19,46.80,64.64,35.54,,
4407,04/04/2023 00:33:19,46.82,62.63,34.76,,
4408,04/04/2023 00:38:19,46.80,62.68,34.77,,
4409,04/04/2023 00:43:19,46.67,63.46,34.95,,
4410,04/04/2023 00:48:19,46.84,60.54,33.93,,
4411,04/04/2023 00:53:19,46.78,61.91,34.44,,
4412,04/04/2023 00:58:19,46.51,62.86,34.56,,
4413,04/04/2023 01:03:19,46.65,62.46,34.53,,
4414,04/04/2023 01:08:19,46.61,62.50,34.51,,
4415,04/04/2023 01:13:19,46.69,61.74,34.28,,
4416,04/04/2023 01:18:19,46.65,61.22,34.03,,
4417,04/04/2023 01:23:19,46.65,60.11,33.57,,
4418,04/04/2023 01:28:19,46.78,59.90,33.61,,
4419,04/04/2023 01:33:19,46.65,59.85,33.47,,
4420,04/04/2023 01:38:19,46.65,59.47,33.31,,
4421,04/04/2023 01:43:19,46.53,58.61,32.83,,
4422,04/04/2023 01:48:19,46.59,58.14,32.69,,
4423,04/04/2023 01:53:19,46.69,57.14,32.35,,
4424,04/04/2023 01:58:19,46.59,57.83,32.55,,
4425,04/04/2023 02:03:19,46.28,56.90,31.86,,
4426,04/04/2023 02:08:19,46.34,56.97,31.95,,
4427,04/04/2023 02:13:19,46.22,56.93,31.82,,
4428,04/04/2023 02:18:19,46.07,57.12,31.76,,
4429,04/04/2023 02:23:19,45.74,57.55,31.64,,
4430,04/04/2023 02:28:19,45.93,56.99,31.58,,
4431,04/04/2023 02:33:19,45.59,57.81,31.60,,
4432,04/04/2023 02:38:19,45.61,56.70,31.14,,
4433,04/04/2023 02:43:19,45.61,57.12,31.33,,
4434,04/04/2023 02:48:19,45.45,57.28,31.25,,
4435,04/04/2023 02:53:19,44.93,59.90,31.87,,
4436,04/04/2023 02:58:19,44.81,58.40,31.13,,
4437,04/04/2023 03:03:19,44.70,60.57,31.92,,
4438,04/04/2023 03:08:19,44.33,61.61,32.00,,
4439,04/04/2023 03:13:19,44.29,58.75,30.78,,
4440,04/04/2023 03:18:19,44.52,60.17,31.59,,
4441,04/04/2023 03:23:19,44.97,57.26,30.79,,
4442,04/04/2023 03:28:19,44.72,59.60,31.54,,
4443,04/04/2023 03:33:19,43.94,61.90,31.75,,
4444,04/04/2023 03:38:19,43.83,61.53,31.49,,
4445,04/04/2023 03:43:19,43.29,62.97,31.55,,
4446,04/04/2023 03:48:19,42.84,64.03,31.54,,
4447,04/04/2023 03:53:19,42.57,64.51,31.47,,
4448,04/04/2023 03:58:19,42.32,65.34,31.55,,
4449,04/04/2023 04:03:19,42.19,65.72,31.56,,
4450,04/04/2023 04:08:19,42.21,65.86,31.63,,
4451,04/04/2023 04:13:19,42.07,66.22,31.64,,
4452,04/04/2023 04:18:19,41.94,66.35,31.55,,
4453,04/04/2023 04:23:19,41.92,66.89,31.74,,
4454,04/04/2023 04:28:19,42.05,66.05,31.56,,
4455,04/04/2023 04:33:19,42.05,66.98,31.90,,
4456,04/04/2023 04:38:19,42.38,65.53,31.67,,
4457,04/04/2023 04:43:19,42.23,65.36,31.46,,
4458,04/04/2023 04:48:19,42.00,67.92,32.19,,
4459,04/04/2023 04:53:19,41.57,68.70,32.06,,
4460,04/04/2023 04:58:19,41.28,68.67,31.78,,
4461,04/04/2023 05:03:19,41.22,68.15,31.54,,
4462,04/04/2023 05:08:19,41.05,69.39,31.81,,
4463,04/04/2023 05:13:19,40.95,69.70,31.83,,
4464,04/04/2023 05:18:19,40.64,70.23,31.72,,
4465,04/04/2023 05:23:19,40.66,69.62,31.53,,
4466,04/04/2023 05:28:19,40.37,71.22,31.81,,
4467,04/04/2023 05:33:19,40.33,70.92,31.67,,
4468,04/04/2023 05:38:19,40.01,72.47,31.88,,
4469,04/04/2023 05:43:19,40.06,72.66,32.01,,
4470,04/04/2023 05:48:19,40.28,71.11,31.68,,
4471,04/04/2023 05:53:19,40.37,70.85,31.68,,
4472,04/04/2023 05:58:19,40.37,71.00,31.73,,
4473,04/04/2023 06:03:19,40.10,71.76,31.73,,
4474,04/04/2023 06:08:19,40.16,71.05,31.54,,
4475,04/04/2023 06:13:19,40.20,71.81,31.85,,
4476,04/04/2023 06:18:19,40.05,71.78,31.69,,
4477,04/04/2023 06:23:19,39.62,73.80,31.96,,
4478,04/04/2023 06:28:19,39.22,75.05,31.99,,
4479,04/04/2023 06:33:19,39.16,74.33,31.69,,
4480,04/04/2023 06:38:19,39.04,76.82,32.40,,
4481,04/04/2023 06:43:19,38.87,76.49,32.12,,
4482,04/04/2023 06:48:19,38.75,76.87,32.13,,
4483,04/04/2023 06:53:19,38.83,76.32,32.03,,
4484,04/04/2023 06:58:19,39.39,72.84,31.42,,
4485,04/04/2023 07:03:19,40.06,71.04,31.45,,
4486,04/04/2023 07:08:19,41.20,66.21,30.80,,
4487,04/04/2023 07:13:19,42.54,59.96,29.63,,
4488,04/04/2023 07:18:19,43.02,62.69,31.18,,
4489,04/04/2023 07:23:19,43.73,59.12,30.41,,
4490,04/04/2023 07:28:19,44.45,56.99,30.18,,
4491,04/04/2023 07:33:19,45.22,53.77,29.48,,
4492,04/04/2023 07:38:19,45.72,54.59,30.32,,
4493,04/04/2023 07:43:19,46.80,51.57,29.92,,
4494,04/04/2023 07:48:19,46.96,52.84,30.66,,
4495,04/04/2023 07:53:19,47.36,51.06,30.20,,
4496,04/04/2023 07:58:19,47.73,49.41,29.73,,
4497,04/04/2023 08:03:19,48.46,47.46,29.42,,
4498,04/04/2023 08:08:19,49.31,45.70,29.27,,
4499,04/04/2023 08:13:19,49.56,46.08,29.71,,
4500,04/04/2023 08:18:19,50.12,43.77,28.96,,
4501,04/04/2023 08:23:19,50.45,43.15,28.90,,
4502,04/04/2023 08:28:19,50.97,42.72,29.13,,
4503,04/04/2023 08:33:19,51.34,42.01,29.06,,
4504,04/04/2023 08:38:19,51.34,41.91,29.00,,
4505,04/04/2023 08:43:19,51.59,42.74,29.71,,
4506,04/04/2023 08:48:19,52.13,39.90,28.52,,
4507,04/04/2023 08:53:19,52.36,41.28,29.55,,
4508,04/04/2023 08:58:19,52.54,39.78,28.80,,
4509,04/04/2023 09:03:19,52.94,40.17,29.41,,
4510,04/04/2023 09:08:19,53.13,40.39,29.71,,
4511,04/04/2023 09:13:19,53.23,38.32,28.52,,
4512,04/04/2023 09:18:19,53.54,40.15,29.93,,
4513,04/04/2023 09:23:19,53.87,38.34,29.10,,
4514,04/04/2023 09:28:19,53.91,37.01,28.27,,
4515,04/04/2023 09:33:19,54.23,36.07,27.94,,
4516,04/04/2023 09:38:19,54.49,36.33,28.34,,
4517,04/04/2023 09:43:19,54.72,36.17,28.43,,
4518,04/04/2023 09:48:19,55.12,36.24,28.84,,
4519,04/04/2023 09:53:19,55.47,32.71,26.66,,
4520,04/04/2023 09:58:19,55.35,35.09,28.26,,
4521,04/04/2023 10:03:19,55.53,33.18,27.06,,
4522,04/04/2023 10:08:19,56.11,33.39,27.71,,
4523,04/04/2023 10:13:19,56.22,31.92,26.73,,
4524,04/04/2023 10:18:19,56.44,33.56,28.12,,
4525,04/04/2023 10:23:19,56.55,33.60,28.26,,
4526,04/04/2023 10:28:19,56.51,34.01,28.52,,
4527,04/04/2023 10:33:19,57.44,33.02,28.61,,
4528,04/04/2023 10:38:19,57.54,30.96,27.14,,
4529,04/04/2023 10:43:19,57.56,31.46,27.54,,
4530,04/04/2023 10:48:19,57.67,30.92,27.22,,
4531,04/04/2023 10:53:19,57.67,32.85,28.69,,
4532,04/04/2023 10:58:19,57.88,33.92,29.66,,
4533,04/04/2023 11:03:19,59.10,33.26,30.25,,
4534,04/04/2023 11:08:19,58.85,34.74,31.10,,
4535,04/04/2023 11:13:19,58.83,35.29,31.47,,
4536,04/04/2023 11:18:19,58.71,35.98,31.85,,
4537,04/04/2023 11:23:19,59.85,33.22,30.88,,
4538,04/04/2023 11:28:19,59.66,36.02,32.72,,
4539,04/04/2023 11:33:19,59.22,37.70,33.46,,
4540,04/04/2023 11:38:19,60.10,32.42,30.50,,
4541,04/04/2023 11:43:19,59.79,38.35,34.40,,
4542,04/04/2023 11:48:19,59.64,36.94,33.32,,
4543,04/04/2023 11:53:19,59.60,38.40,34.26,,
4544,04/04/2023 11:58:19,59.43,44.31,37.71,,
4545,04/04/2023 12:03:19,59.04,44.83,37.66,,
4546,04/04/2023 12:08:19,59.10,44.78,37.68,,
4547,04/04/2023 12:13:19,58.87,43.49,36.73,,
4548,04/04/2023 12:18:19,59.08,42.22,36.18,,
4549,04/04/2023 12:23:19,59.68,41.33,36.18,,
4550,04/04/2023 12:28:19,60.24,39.39,35.47,,
4551,04/04/2023 12:33:19,60.78,42.41,37.82,,
4552,04/04/2023 12:38:19,61.36,42.60,38.46,,
4553,04/04/2023 12:43:19,61.67,40.92,37.71,,
4554,04/04/2023 12:48:19,61.36,42.56,38.44,,
4555,04/04/2023 12:53:19,61.11,39.74,36.47,,
4556,04/04/2023 12:58:19,61.20,38.54,35.78,,
4557,04/04/2023 13:03:19,61.32,39.47,36.48,,
4558,04/04/2023 13:08:19,61.69,38.23,36.01,,
4559,04/04/2023 13:13:19,61.71,37.78,35.73,,
4560,04/04/2023 13:18:19,61.51,40.79,37.50,,
4561,04/04/2023 13:23:19,61.65,41.40,37.99,,
4562,04/04/2023 13:28:19,61.65,38.62,36.23,,
4563,04/04/2023 13:33:19,62.28,42.20,39.06,,
4564,04/04/2023 13:38:19,63.04,35.83,35.58,,
4565,04/04/2023 13:43:19,63.64,35.74,36.04,,
4566,04/04/2023 13:48:19,63.56,34.46,35.05,,
4567,04/04/2023 13:53:19,63.93,36.92,37.12,,
4568,04/04/2023 13:58:19,63.17,36.12,35.90,,
4569,04/04/2023 14:03:19,63.58,35.12,35.55,,
4570,04/04/2023 14:08:19,63.91,36.27,36.65,,
4571,04/04/2023 14:13:19,63.56,35.92,36.10,,
4572,04/04/2023 14:18:19,63.33,37.82,37.20,,
4573,04/04/2023 14:23:19,63.64,38.12,37.67,,
4574,04/04/2023 14:28:19,63.10,38.19,37.24,,
4575,04/04/2023 14:33:19,63.33,38.42,37.60,,
4576,04/04/2023 14:38:19,63.79,37.98,37.72,,
4577,04/04/2023 14:43:19,64.04,35.92,36.53,,
4578,04/04/2023 14:48:19,64.12,35.00,35.94,,
4579,04/04/2023 14:53:19,64.70,33.97,35.69,,
4580,04/04/2023 14:58:19,64.50,33.71,35.33,,
4581,04/04/2023 15:03:19,64.29,31.94,33.79,,
4582,04/04/2023 15:08:19,64.31,31.77,33.68,,
4583,04/04/2023 15:13:19,64.45,33.17,34.88,,
4584,04/04/2023 15:18:19,64.76,32.49,34.63,,
4585,04/04/2023 15:23:19,64.47,31.52,33.62,,
4586,04/04/2023 15:28:19,64.97,31.32,33.89,,
4587,04/04/2023 15:33:19,65.84,31.03,34.42,,
4588,04/04/2023 15:38:19,65.93,30.31,33.91,,
4589,04/04/2023 15:43:19,66.34,26.72,31.13,,
4590,04/04/2023 15:48:19,66.74,28.29,32.90,,
4591,04/04/2023 15:53:19,66.22,28.37,32.52,,
4592,04/04/2023 15:58:19,66.01,28.84,32.74,,
4593,04/04/2023 16:03:19,66.11,28.72,32.72,,
4594,04/04/2023 16:08:19,66.30,29.06,33.18,,
4595,04/04/2023 16:13:19,66.74,28.91,33.44,,
4596,04/04/2023 16:18:19,68.58,27.90,34.13,,
4597,04/04/2023 16:23:19,73.91,24.71,35.61,,
4598,04/04/2023 16:28:19,70.76,26.53,34.73,,
4599,04/04/2023 16:33:19,74.85,23.95,35.62,,
4600,04/04/2023 16:38:19,75.97,23.61,36.20,,
4601,04/04/2023 16:43:19,74.91,24.24,35.97,,
4602,04/04/2023 16:48:19,73.91,25.29,36.20,,
4603,04/04/2023 16:53:19,70.35,29.66,37.20,,
4604,04/04/2023 16:58:19,65.62,32.71,35.56,,
4605,04/04/2023 17:03:19,71.49,28.37,37.05,,
4606,04/04/2023 17:08:19,73.17,26.91,37.15,,
4607,04/04/2023 17:13:19,72.09,28.11,37.33,,
4608,04/04/2023 17:18:19,72.56,27.19,36.88,,
4609,04/04/2023 17:23:19,69.97,29.31,36.56,,
4610,04/04/2023 17:28:19,68.06,32.13,37.23,,
4611,04/04/2023 17:33:19,67.38,32.75,37.13,,
4612,04/04/2023 17:38:19,63.19,35.93,35.79,,
4613,04/04/2023 17:43:19,61.18,38.84,35.96,,
4614,04/04/2023 17:48:19,61.40,40.06,36.93,,
4615,04/04/2023 17:53:19,64.14,37.68,37.83,,
4616,04/04/2023 17:58:19,61.94,39.25,36.90,,
4617,04/04/2023 18:03:19,60.39,41.44,36.89,,
4618,04/04/2023 18:08:19,60.10,42.59,37.32,,
4619,04/04/2023 18:13:19,59.49,42.97,36.99,,
4620,04/04/2023 18:18:19,58.60,44.67,37.17,,
4621,04/04/2023 18:23:19,58.27,45.19,37.16,,
4622,04/04/2023 18:28:19,57.65,45.48,36.76,,
4623,04/04/2023 18:33:19,57.30,45.32,36.35,,
4624,04/04/2023 18:38:19,56.90,45.54,36.11,,
4625,04/04/2023 18:43:19,56.38,46.28,36.04,,
4626,04/04/2023 18:48:19,56.03,46.71,35.96,,
4627,04/04/2023 18:53:19,55.76,47.62,36.20,,
4628,04/04/2023 18:58:19,55.64,47.25,35.89,,
4629,04/04/2023 19:03:19,55.37,47.41,35.73,,
4630,04/04/2023 19:08:19,55.06,47.45,35.47,,
4631,04/04/2023 19:13:19,54.68,48.31,35.57,,
4632,04/04/2023 19:18:19,54.43,48.18,35.27,,
4633,04/04/2023 19:23:19,54.37,47.80,35.02,,
4634,04/04/2023 19:28:19,54.16,48.42,35.14,,
4635,04/04/2023 19:33:19,53.94,48.19,34.83,,
4636,04/04/2023 19:38:19,53.75,49.02,35.08,,
4637,04/04/2023 19:43:19,53.64,49.48,35.21,,
4638,04/04/2023 19:48:19,53.54,49.88,35.32,,
4639,04/04/2023 19:53:19,53.37,50.12,35.29,,
4640,04/04/2023 19:58:19,53.11,51.16,35.57,,
4641,04/04/2023 20:03:19,53.13,51.42,35.71,,
4642,04/04/2023 20:08:19,52.96,51.67,35.68,,
4643,04/04/2023 20:13:19,52.83,51.56,35.50,,
4644,04/04/2023 20:18:19,52.83,51.89,35.66,,
4645,04/04/2023 20:23:19,52.81,52.18,35.78,,
4646,04/04/2023 20:28:19,52.71,52.17,35.69,,
4647,04/04/2023 20:33:19,52.48,53.47,36.09,,
4648,04/04/2023 20:38:19,52.40,53.27,35.92,,
4649,04/04/2023 20:43:19,52.28,52.42,35.42,,
4650,04/04/2023 20:48:19,52.13,53.18,35.63,,
4651,04/04/2023 20:53:19,52.27,52.43,35.40,,
4652,04/04/2023 20:58:19,52.11,52.77,35.42,,
4653,04/04/2023 21:03:19,51.55,54.40,35.66,,
4654,04/04/2023 21:08:19,51.18,55.47,35.81,,
4655,04/04/2023 21:13:19,50.84,57.07,36.21,,
4656,04/04/2023 21:18:19,50.62,57.91,36.38,,
4657,04/04/2023 21:23:19,50.24,57.54,35.85,,
4658,04/04/2023 21:28:19,50.26,59.44,36.69,,
4659,04/04/2023 21:33:19,50.49,56.00,35.41,,
4660,04/04/2023 21:38:19,50.89,55.18,35.41,,
4661,04/04/2023 21:43:19,50.86,55.28,35.42,,
4662,04/04/2023 21:48:19,50.80,54.92,35.20,,
4663,04/04/2023 21:53:19,50.88,55.07,35.34,,
4664,04/04/2023 21:58:19,50.62,56.22,35.63,,
4665,04/04/2023 22:03:19,50.32,58.58,36.38,,
4666,04/04/2023 22:08:19,49.91,58.31,35.88,,
4667,04/04/2023 22:13:19,49.49,58.14,35.41,,
4668,04/04/2023 22:18:19,49.16,60.31,36.02,,
4669,04/04/2023 22:23:19,48.79,61.48,36.16,,
4670,04/04/2023 22:28:19,48.91,59.24,35.33,,
4671,04/04/2023 22:33:19,49.31,59.23,35.71,,
4672,04/04/2023 22:38:19,49.14,60.19,35.95,,
4673,04/04/2023 22:43:19,48.69,60.49,35.66,,
4674,04/04/2023 22:48:19,48.33,61.93,35.91,,
4675,04/04/2023 22:53:19,48.27,61.80,35.80,,
4676,04/04/2023 22:58:19,48.44,61.95,36.02,,
4677,04/04/2023 23:03:19,48.52,62.84,36.46,,
4678,04/04/2023 23:08:19,48.25,63.19,36.34,,
4679,04/04/2023 23:13:19,47.88,64.44,36.49,,
4680,04/04/2023 23:18:19,47.55,64.71,36.28,,
4681,04/04/2023 23:23:19,47.36,63.30,35.54,,
4682,04/04/2023 23:28:19,47.40,63.54,35.68,,
4683,04/04/2023 23:33:19,47.54,63.31,35.71,,
4684,04/04/2023 23:38:19,47.30,65.03,36.17,,
4685,04/04/2023 23:43:19,47.21,65.19,36.14,,
4686,04/04/2023 23:48:19,47.21,63.50,35.48,,
4687,04/04/2023 23:53:19,47.25,63.47,35.50,,
4688,04/04/2023 23:58:19,47.42,62.28,35.19,,
4689,04/05/2023 00:03:19,47.32,62.72,35.27,,
4690,04/05/2023 00:08:19,47.86,59.84,34.60,,
4691,04/05/2023 00:13:19,47.69,56.79,33.14,,
4692,04/05/2023 00:18:19,48.58,55.05,33.19,,
4693,04/05/2023 00:23:19,48.67,57.83,34.51,,
4694,04/05/2023 00:28:19,48.52,56.05,33.58,,
4695,04/05/2023 00:33:19,48.02,56.81,33.45,,
4696,04/05/2023 00:38:19,47.48,59.08,33.92,,
4697,04/05/2023 00:43:19,46.90,61.08,34.21,,
4698,04/05/2023 00:48:19,46.76,61.02,34.06,,
4699,04/05/2023 00:53:19,46.57,62.32,34.40,,
4700,04/05/2023 00:58:19,46.17,65.86,35.40,,
4701,04/05/2023 01:03:19,45.78,65.18,34.77,,
4702,04/05/2023 01:08:19,45.49,66.58,35.03,,
4703,04/05/2023 01:13:19,45.06,68.03,35.17,,
4704,04/05/2023 01:18:19,45.37,67.84,35.39,,
4705,04/05/2023 01:23:19,45.43,67.55,35.34,,
4706,04/05/2023 01:28:19,45.08,69.34,35.67,,
4707,04/05/2023 01:33:19,44.93,68.44,35.19,,
4708,04/05/2023 01:38:19,45.01,68.03,35.11,,
4709,04/05/2023 01:43:19,44.81,70.24,35.73,,
4710,04/05/2023 01:48:19,44.37,70.58,35.43,,
4711,04/05/2023 01:53:19,44.43,70.28,35.38,,
4712,04/05/2023 01:58:19,44.52,70.54,35.56,,
4713,04/05/2023 02:03:19,44.37,70.66,35.46,,
4714,04/05/2023 02:08:19,44.22,68.90,34.67,,
4715,04/05/2023 02:13:19,44.25,67.41,34.16,,
4716,04/05/2023 02:18:19,44.16,69.18,34.72,,
4717,04/05/2023 02:23:19,44.16,68.76,34.57,,
4718,04/05/2023 02:28:19,44.02,67.79,34.08,,
4719,04/05/2023 02:33:19,43.71,69.34,34.35,,
4720,04/05/2023 02:38:19,43.69,69.91,34.54,,
4721,04/05/2023 02:43:19,43.58,69.92,34.43,,
4722,04/05/2023 02:48:19,43.46,69.67,34.23,,
4723,04/05/2023 02:53:19,43.46,69.15,34.04,,
4724,04/05/2023 02:58:19,43.40,68.85,33.88,,
4725,04/05/2023 03:03:19,43.25,68.75,33.69,,
4726,04/05/2023 03:08:19,43.15,68.62,33.55,,
4727,04/05/2023 03:13:19,43.29,68.22,33.54,,
4728,04/05/2023 03:18:19,43.37,65.63,32.65,,
4729,04/05/2023 03:23:19,43.40,66.80,33.12,,
4730,04/05/2023 03:28:19,43.31,67.89,33.43,,
4731,04/05/2023 03:33:19,42.84,69.84,33.70,,
4732,04/05/2023 03:38:19,42.84,68.09,33.07,,
4733,04/05/2023 03:43:19,42.90,67.94,33.07,,
4734,04/05/2023 03:48:19,43.02,67.60,33.05,,
4735,04/05/2023 03:53:19,42.98,66.89,32.75,,
4736,04/05/2023 03:58:19,43.10,67.49,33.09,,
4737,04/05/2023 04:03:19,43.19,63.54,31.68,,
4738,04/05/2023 04:08:19,42.98,65.94,32.40,,
4739,04/05/2023 04:13:19,43.06,64.57,31.95,,
