#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
1341,03/24/2023 09:01:59,53.39,54.62,37.48,,
1342,03/24/2023 09:06:59,53.93,52.85,37.14,,
1343,03/24/2023 09:11:59,54.23,54.02,37.99,,
1344,03/24/2023 09:16:59,54.50,52.87,37.69,,
1345,03/24/2023 09:21:59,54.74,52.01,37.48,,
1346,03/24/2023 09:26:59,55.05,52.21,37.87,,
1347,03/24/2023 09:31:59,55.55,52.60,38.53,,
1348,03/24/2023 09:36:59,55.78,50.78,37.84,,
1349,03/24/2023 09:41:59,55.97,50.20,37.73,,
1350,03/24/2023 09:46:59,56.24,51.70,38.73,,
1351,03/24/2023 09:51:59,56.53,49.48,37.88,,
1352,03/24/2023 09:56:59,56.82,49.05,37.92,,
1353,03/24/2023 10:01:59,57.01,47.07,37.05,,
1354,03/24/2023 10:06:59,57.23,46.81,37.10,,
1355,03/24/2023 10:11:59,57.36,48.41,38.08,,
1356,03/24/2023 10:16:59,57.77,48.47,38.49,,
1357,03/24/2023 10:21:59,57.98,45.91,37.30,,
1358,03/24/2023 10:26:59,58.25,44.41,36.70,,
1359,03/24/2023 10:31:59,58.31,46.37,37.86,,
1360,03/24/2023 10:36:59,58.37,47.72,38.64,,
1361,03/24/2023 10:41:59,58.46,46.50,38.06,,
1362,03/24/2023 10:46:59,58.52,47.06,38.42,,
1363,03/24/2023 10:51:59,58.81,46.46,38.36,,
1364,03/24/2023 10:56:59,59.12,46.21,38.50,,
1365,03/24/2023 11:01:59,59.50,45.04,38.20,,
1366,03/24/2023 11:06:59,59.83,44.96,38.45,,
1367,03/24/2023 11:11:59,59.95,41.06,36.26,,
1368,03/24/2023 11:16:59,60.05,43.32,37.70,,
1369,03/24/2023 11:21:59,60.32,40.26,36.09,,
1370,03/24/2023 11:26:59,60.70,40.56,36.62,,
1371,03/24/2023 11:31:59,60.93,41.48,37.40,,
1372,03/24/2023 11:36:59,61.05,41.79,37.69,,
1373,03/24/2023 11:41:59,60.93,48.00,41.14,,
1374,03/24/2023 11:46:59,60.93,47.70,40.98,,
1375,03/24/2023 11:51:59,61.26,47.85,41.36,,
1376,03/24/2023 11:56:59,61.32,49.09,42.08,,
1377,03/24/2023 12:01:59,61.17,47.28,40.96,,
1378,03/24/2023 12:06:59,61.42,50.00,42.64,,
1379,03/24/2023 12:11:59,61.59,49.95,42.77,,
1380,03/24/2023 12:16:59,61.92,47.00,41.50,,
1381,03/24/2023 12:21:59,62.21,46.73,41.61,,
1382,03/24/2023 12:26:59,62.44,46.11,41.48,,
1383,03/24/2023 12:31:59,62.63,47.39,42.36,,
1384,03/24/2023 12:36:59,62.90,46.17,41.93,,
1385,03/24/2023 12:41:59,63.17,45.65,41.88,,
1386,03/24/2023 12:46:59,63.25,45.88,42.09,,
1387,03/24/2023 12:51:59,63.37,44.38,41.33,,
1388,03/24/2023 12:56:59,63.56,41.22,39.60,,
1389,03/24/2023 13:01:59,64.12,33.14,34.57,,
1390,03/24/2023 13:06:59,64.31,33.17,34.76,,
1391,03/24/2023 13:11:59,64.45,33.16,34.87,,
1392,03/24/2023 13:16:59,64.93,31.11,33.69,,
1393,03/24/2023 13:21:59,65.24,33.05,35.48,,
1394,03/24/2023 13:26:59,65.43,31.93,34.78,,
1395,03/24/2023 13:31:59,65.88,34.14,36.86,,
1396,03/24/2023 13:36:59,65.84,32.73,35.76,,
1397,03/24/2023 13:41:59,65.72,32.98,35.85,,
1398,03/24/2023 13:46:59,65.80,32.04,35.19,,
1399,03/24/2023 13:51:59,65.89,32.53,35.66,,
1400,03/24/2023 13:56:59,66.11,30.91,34.55,,
1401,03/24/2023 14:01:59,66.26,29.96,33.91,,
1402,03/24/2023 14:06:59,66.40,29.14,33.33,,
1403,03/24/2023 14:11:59,66.53,27.12,31.66,,
1404,03/24/2023 14:16:59,66.69,27.92,32.52,,
1405,03/24/2023 14:21:59,66.78,29.59,34.05,,
1406,03/24/2023 14:26:59,66.61,30.96,35.03,,
1407,03/24/2023 14:31:59,66.98,28.68,33.43,,
1408,03/24/2023 14:36:59,66.88,29.24,33.83,,
1409,03/24/2023 14:41:59,67.00,28.39,33.20,,
1410,03/24/2023 14:46:59,67.30,28.97,33.97,,
1411,03/24/2023 14:51:59,67.44,29.10,34.19,,
1412,03/24/2023 14:56:59,67.59,27.77,33.16,,
1413,03/24/2023 15:01:59,67.56,27.41,32.80,,
1414,03/24/2023 15:06:59,67.77,29.09,34.47,,
1415,03/24/2023 15:11:59,68.00,27.57,33.33,,
1416,03/24/2023 15:16:59,67.92,28.94,34.47,,
1417,03/24/2023 15:21:59,67.98,27.45,33.20,,
1418,03/24/2023 15:26:59,68.19,27.87,33.76,,
1419,03/24/2023 15:31:59,68.06,27.09,32.94,,
1420,03/24/2023 15:36:59,68.08,27.27,33.12,,
1421,03/24/2023 15:41:59,68.02,27.33,33.13,,
1422,03/24/2023 15:46:59,67.79,26.34,32.01,,
1423,03/24/2023 15:51:59,67.61,26.73,32.23,,
1424,03/24/2023 15:56:59,67.77,25.85,31.54,,
1425,03/24/2023 16:01:59,68.00,26.61,32.45,,
1426,03/24/2023 16:06:59,67.96,26.85,32.64,,
1427,03/24/2023 16:11:59,67.65,27.19,32.68,,
1428,03/24/2023 16:16:59,67.46,25.85,31.27,,
1429,03/24/2023 16:21:59,67.38,26.39,31.72,,
1430,03/24/2023 16:26:59,67.42,26.63,31.98,,
1431,03/24/2023 16:31:59,67.27,26.45,31.68,,
1432,03/24/2023 16:36:59,67.11,26.62,31.70,,
1433,03/24/2023 16:41:59,66.96,25.98,30.96,,
1434,03/24/2023 16:46:59,66.92,26.71,31.62,,
1435,03/24/2023 16:51:59,66.80,28.40,33.04,,
1436,03/24/2023 16:56:59,66.73,27.60,32.27,,
1437,03/24/2023 17:01:59,66.53,26.71,31.29,,
1438,03/24/2023 17:06:59,66.53,26.78,31.35,,
1439,03/24/2023 17:11:59,66.53,28.56,32.95,,
1440,03/24/2023 17:16:59,66.11,26.47,30.71,,
1441,03/24/2023 17:21:59,66.42,26.60,31.08,,
1442,03/24/2023 17:26:59,65.89,27.23,31.22,,
1443,03/24/2023 17:31:59,65.55,27.91,31.53,,
1444,03/24/2023 17:36:59,65.35,27.71,31.18,,
1445,03/24/2023 17:41:59,66.03,28.02,32.04,,
1446,03/24/2023 17:46:59,65.01,27.22,30.45,,
1447,03/24/2023 17:51:59,65.24,28.05,31.39,,
1448,03/24/2023 17:56:59,65.57,27.24,30.95,,
1449,03/24/2023 18:01:59,69.93,25.87,33.40,,
1450,03/24/2023 18:06:59,69.72,24.75,32.11,,
1451,03/24/2023 18:11:59,67.50,26.19,31.63,,
1452,03/24/2023 18:16:59,64.89,27.51,30.61,,
1453,03/24/2023 18:21:59,64.43,28.89,31.42,,
1454,03/24/2023 18:26:59,63.46,29.86,31.40,,
1455,03/24/2023 18:31:59,62.86,29.52,30.60,,
1456,03/24/2023 18:36:59,62.21,30.02,30.45,,
1457,03/24/2023 18:41:59,61.65,31.21,30.91,,
1458,03/24/2023 18:46:59,61.11,31.07,30.34,,
1459,03/24/2023 18:51:59,60.66,30.18,29.24,,
1460,03/24/2023 18:56:59,60.28,31.32,29.80,,
1461,03/24/2023 19:01:59,59.85,30.79,29.02,,
1462,03/24/2023 19:06:59,59.49,31.74,29.44,,
1463,03/24/2023 19:11:59,59.20,31.69,29.15,,
1464,03/24/2023 19:16:59,58.93,32.77,29.73,,
1465,03/24/2023 19:21:59,58.60,33.39,29.91,,
1466,03/24/2023 19:26:59,58.37,33.93,30.09,,
1467,03/24/2023 19:31:59,58.06,33.08,29.20,,
1468,03/24/2023 19:36:59,57.88,33.67,29.48,,
1469,03/24/2023 19:41:59,57.71,33.90,29.49,,
1470,03/24/2023 19:46:59,57.50,34.74,29.91,,
1471,03/24/2023 19:51:59,57.32,34.36,29.48,,
1472,03/24/2023 19:56:59,57.11,35.01,29.76,,
1473,03/24/2023 20:01:59,57.01,34.26,29.14,,
1474,03/24/2023 20:06:59,56.74,35.51,29.78,,
1475,03/24/2023 20:11:59,56.63,34.92,29.27,,
1476,03/24/2023 20:16:59,56.55,35.23,29.41,,
1477,03/24/2023 20:21:59,56.44,35.19,29.28,,
1478,03/24/2023 20:26:59,56.34,36.59,30.15,,
1479,03/24/2023 20:31:59,56.30,35.41,29.32,,
1480,03/24/2023 20:36:59,56.22,35.57,29.36,,
1481,03/24/2023 20:41:59,56.13,36.34,29.80,,
1482,03/24/2023 20:46:59,55.99,36.71,29.93,,
1483,03/24/2023 20:51:59,55.70,38.43,30.79,,
1484,03/24/2023 20:56:59,55.37,40.05,31.52,,
1485,03/24/2023 21:01:59,55.08,37.95,29.93,,
1486,03/24/2023 21:06:59,54.91,41.34,31.89,,
1487,03/24/2023 21:11:59,54.70,39.09,30.32,,
1488,03/24/2023 21:16:59,54.76,36.60,28.76,,
1489,03/24/2023 21:21:59,54.87,34.49,27.42,,
1490,03/24/2023 21:26:59,54.99,36.29,28.75,,
1491,03/24/2023 21:31:59,55.03,36.22,28.74,,
1492,03/24/2023 21:36:59,55.03,36.85,29.16,,
1493,03/24/2023 21:41:59,54.81,38.05,29.76,,
1494,03/24/2023 21:46:59,54.54,37.39,29.09,,
1495,03/24/2023 21:51:59,54.43,35.10,27.45,,
1496,03/24/2023 21:56:59,54.50,35.14,27.54,,
1497,03/24/2023 22:01:59,54.81,33.66,26.78,,
1498,03/24/2023 22:06:59,54.85,32.71,26.12,,
1499,03/24/2023 22:11:59,55.06,32.86,26.42,,
1500,03/24/2023 22:16:59,55.12,30.71,24.83,,
1501,03/24/2023 22:21:59,55.33,30.71,25.02,,
1502,03/24/2023 22:26:59,55.57,28.49,23.43,,
1503,03/24/2023 22:31:59,55.72,28.16,23.29,,
1504,03/24/2023 22:36:59,55.84,28.00,23.25,,
1505,03/24/2023 22:41:59,55.59,29.44,24.23,,
1506,03/24/2023 22:46:59,55.35,29.88,24.38,,
1507,03/24/2023 22:51:59,55.12,30.88,24.97,,
1508,03/24/2023 22:56:59,54.99,30.57,24.61,,
1509,03/24/2023 23:01:59,54.81,30.62,24.49,,
1510,03/24/2023 23:06:59,54.49,33.69,26.50,,
1511,03/24/2023 23:11:59,54.12,32.71,25.47,,
1512,03/24/2023 23:16:59,53.87,32.30,24.95,,
1513,03/24/2023 23:21:59,53.85,30.54,23.59,,
1514,03/24/2023 23:26:59,53.85,31.52,24.35,,
1515,03/24/2023 23:31:59,53.75,31.50,24.25,,
1516,03/24/2023 23:36:59,53.67,30.70,23.57,,
1517,03/24/2023 23:41:59,53.75,31.74,24.43,,
1518,03/24/2023 23:46:59,53.67,31.62,24.27,,
1519,03/24/2023 23:51:59,53.77,30.13,23.20,,
1520,03/24/2023 23:56:59,53.94,30.47,23.62,,
1521,03/25/2023 00:01:59,54.20,29.35,22.95,,
1522,03/25/2023 00:06:59,54.18,29.96,23.42,,
1523,03/25/2023 00:11:59,53.94,31.07,24.09,,
1524,03/25/2023 00:16:59,53.75,29.78,22.91,,
1525,03/25/2023 00:21:59,53.85,30.29,23.40,,
1526,03/25/2023 00:26:59,53.54,30.50,23.29,,
1527,03/25/2023 00:31:59,53.40,28.35,21.45,,
1528,03/25/2023 00:36:59,53.48,30.24,23.04,,
1529,03/25/2023 00:41:59,53.46,28.91,21.96,,
1530,03/25/2023 00:46:59,53.52,28.76,21.88,,
1531,03/25/2023 00:51:59,53.58,28.09,21.38,,
1532,03/25/2023 00:56:59,53.67,28.14,21.50,,
1533,03/25/2023 01:01:59,53.40,29.39,22.29,,
1534,03/25/2023 01:06:59,53.25,29.81,22.50,,
1535,03/25/2023 01:11:59,53.17,28.50,21.37,,
1536,03/25/2023 01:16:59,53.27,28.74,21.65,,
1537,03/25/2023 01:21:59,53.10,29.58,22.18,,
1538,03/25/2023 01:26:59,52.84,29.82,22.16,,
1539,03/25/2023 01:31:59,52.71,29.22,21.56,,
1540,03/25/2023 01:36:59,52.73,27.29,19.97,,
1541,03/25/2023 01:41:59,52.88,28.72,21.30,,
1542,03/25/2023 01:46:59,52.73,27.96,20.54,,
1543,03/25/2023 01:51:59,52.94,27.66,20.47,,
1544,03/25/2023 01:56:59,52.90,28.66,21.27,,
1545,03/25/2023 02:01:59,52.57,29.83,21.92,,
1546,03/25/2023 02:06:59,52.23,30.38,22.05,,
1547,03/25/2023 02:11:59,51.86,30.62,21.93,,
1548,03/25/2023 02:16:59,51.45,32.63,23.07,,
1549,03/25/2023 02:21:59,51.26,32.78,23.01,,
1550,03/25/2023 02:26:59,51.09,31.60,21.99,,
1551,03/25/2023 02:31:59,51.07,31.94,22.23,,
1552,03/25/2023 02:36:59,51.18,31.19,21.77,,
1553,03/25/2023 02:41:59,51.11,33.37,23.30,,
1554,03/25/2023 02:46:59,50.84,33.98,23.49,,
1555,03/25/2023 02:51:59,50.72,33.51,23.06,,
1556,03/25/2023 02:56:59,50.72,34.04,23.43,,
1557,03/25/2023 03:01:59,50.70,33.72,23.19,,
1558,03/25/2023 03:06:59,50.86,33.91,23.46,,
1559,03/25/2023 03:11:59,51.07,33.94,23.67,,
1560,03/25/2023 03:16:59,51.09,34.55,24.11,,
1561,03/25/2023 03:21:59,51.07,34.63,24.15,,
1562,03/25/2023 03:26:59,50.88,36.35,25.14,,
1563,03/25/2023 03:31:59,50.76,37.02,25.47,,
1564,03/25/2023 03:36:59,50.51,36.93,25.19,,
1565,03/25/2023 03:41:59,50.51,37.08,25.29,,
1566,03/25/2023 03:46:59,50.57,36.87,25.21,,
1567,03/25/2023 03:51:59,50.84,35.70,24.67,,
1568,03/25/2023 03:56:59,50.95,36.12,25.05,,
1569,03/25/2023 04:01:59,50.76,36.41,25.08,,
1570,03/25/2023 04:06:59,50.43,37.12,25.24,,
1571,03/25/2023 04:11:59,50.30,37.36,25.28,,
1572,03/25/2023 04:16:59,50.43,36.10,24.58,,
1573,03/25/2023 04:21:59,50.74,35.43,24.40,,
1574,03/25/2023 04:26:59,51.17,34.31,24.01,,
1575,03/25/2023 04:31:59,51.63,33.88,24.12,,
1576,03/25/2023 04:36:59,52.13,32.58,23.63,,
1577,03/25/2023 04:41:59,51.96,35.39,25.46,,
1578,03/25/2023 04:46:59,50.97,40.68,27.94,,
1579,03/25/2023 04:51:59,49.87,40.31,26.73,,
1580,03/25/2023 04:56:59,49.37,42.64,27.64,,
1581,03/25/2023 05:01:59,48.83,43.11,27.41,,
1582,03/25/2023 05:06:59,48.94,40.56,26.05,,
1583,03/25/2023 05:11:59,48.69,40.97,26.06,,
1584,03/25/2023 05:16:59,49.31,41.95,27.19,,
1585,03/25/2023 05:21:59,49.02,42.12,27.02,,
1586,03/25/2023 05:26:59,49.14,39.35,25.49,,
1587,03/25/2023 05:31:59,49.47,39.50,25.87,,
1588,03/25/2023 05:36:59,50.03,36.80,24.67,,
1589,03/25/2023 05:41:59,49.72,41.40,27.24,,
1590,03/25/2023 05:46:59,49.10,43.97,28.14,,
1591,03/25/2023 05:51:59,48.73,43.00,27.26,,
1592,03/25/2023 05:56:59,48.67,42.12,26.71,,
1593,03/25/2023 06:01:59,49.39,41.22,26.83,,
1594,03/25/2023 06:06:59,49.83,40.09,26.56,,
1595,03/25/2023 06:11:59,50.14,40.48,27.07,,
1596,03/25/2023 06:16:59,50.12,40.51,27.08,,
1597,03/25/2023 06:21:59,50.28,40.89,27.44,,
1598,03/25/2023 06:26:59,50.22,40.55,27.19,,
1599,03/25/2023 06:31:59,50.22,40.64,27.24,,
1600,03/25/2023 06:36:59,50.16,40.82,27.29,,
1601,03/25/2023 06:41:59,49.79,43.43,28.47,,
1602,03/25/2023 06:46:59,49.04,45.29,28.80,,
1603,03/25/2023 06:51:59,48.54,45.52,28.47,,
1604,03/25/2023 06:56:59,48.17,47.35,29.10,,
1605,03/25/2023 07:01:59,47.81,48.70,29.45,,
1606,03/25/2023 07:06:59,47.46,47.97,28.76,,
1607,03/25/2023 07:11:59,47.75,48.47,29.28,,
1608,03/25/2023 07:16:59,47.54,46.97,28.32,,
1609,03/25/2023 07:21:59,47.63,46.90,28.37,,
1610,03/25/2023 07:26:59,48.44,44.92,28.06,,
1611,03/25/2023 07:31:59,48.75,46.44,29.15,,
1612,03/25/2023 07:36:59,50.12,40.30,26.95,,
1613,03/25/2023 07:41:59,50.24,40.58,27.22,,
1614,03/25/2023 07:46:59,50.43,41.47,27.92,,
1615,03/25/2023 07:51:59,50.86,33.60,23.24,,
1616,03/25/2023 07:56:59,52.07,33.00,23.88,,
1617,03/25/2023 08:01:59,51.94,41.18,29.11,,
1618,03/25/2023 08:06:59,51.61,41.37,28.92,,
1619,03/25/2023 08:11:59,52.63,33.50,24.74,,
1620,03/25/2023 08:16:59,53.62,32.00,24.50,,
1621,03/25/2023 08:21:59,54.22,31.56,24.70,,
1622,03/25/2023 08:26:59,54.27,33.67,26.30,,
1623,03/25/2023 08:31:59,54.58,32.16,25.47,,
1624,03/25/2023 08:36:59,54.66,32.71,25.94,,
1625,03/25/2023 08:41:59,55.14,30.28,24.52,,
1626,03/25/2023 08:46:59,55.30,30.16,24.56,,
1627,03/25/2023 08:51:59,55.59,30.62,25.17,,
1628,03/25/2023 08:56:59,55.80,31.66,26.16,,
1629,03/25/2023 09:01:59,55.99,30.09,25.11,,
1630,03/25/2023 09:06:59,56.34,30.99,26.11,,
1631,03/25/2023 09:11:59,56.51,30.42,25.81,,
1632,03/25/2023 09:16:59,56.45,30.87,26.12,,
1633,03/25/2023 09:21:59,56.72,30.60,26.15,,
1634,03/25/2023 09:26:59,56.84,31.83,27.20,,
1635,03/25/2023 09:31:59,56.90,30.61,26.31,,
1636,03/25/2023 09:36:59,57.19,32.94,28.33,,
1637,03/25/2023 09:41:59,57.30,32.28,27.95,,
1638,03/25/2023 09:46:59,57.36,33.01,28.54,,
1639,03/25/2023 09:51:59,57.54,34.42,29.72,,
1640,03/25/2023 09:56:59,57.81,31.78,28.00,,
1641,03/25/2023 10:01:59,58.11,32.26,28.64,,
1642,03/25/2023 10:06:59,58.37,30.34,27.36,,
1643,03/25/2023 10:11:59,58.67,30.80,28.00,,
1644,03/25/2023 10:16:59,58.91,29.91,27.49,,
1645,03/25/2023 10:21:59,59.10,29.76,27.53,,
1646,03/25/2023 10:26:59,59.18,30.31,28.05,,
1647,03/25/2023 10:31:59,59.47,29.54,27.68,,
1648,03/25/2023 10:36:59,59.56,29.86,28.02,,
1649,03/25/2023 10:41:59,59.91,30.19,28.59,,
1650,03/25/2023 10:46:59,60.51,27.12,26.51,,
1651,03/25/2023 10:51:59,61.09,28.35,28.07,,
1652,03/25/2023 10:56:59,61.22,28.35,28.20,,
1653,03/25/2023 11:01:59,61.38,28.04,28.06,,
1654,03/25/2023 11:06:59,61.55,26.39,26.74,,
1655,03/25/2023 11:11:59,61.55,29.63,29.56,,
1656,03/25/2023 11:16:59,61.67,28.30,28.53,,
1657,03/25/2023 11:21:59,61.84,26.71,27.27,,
1658,03/25/2023 11:26:59,62.17,28.36,29.01,,
1659,03/25/2023 11:31:59,62.15,29.23,29.74,,
1660,03/25/2023 11:36:59,62.25,29.15,29.76,,
1661,03/25/2023 11:41:59,62.44,28.05,28.98,,
1662,03/25/2023 11:46:59,62.77,28.40,29.57,,
1663,03/25/2023 11:51:59,63.06,29.02,30.35,,
1664,03/25/2023 11:56:59,63.35,28.52,30.17,,
1665,03/25/2023 12:01:59,63.00,27.55,29.02,,
1666,03/25/2023 12:06:59,63.42,31.81,32.94,,
1667,03/25/2023 12:11:59,63.83,30.48,32.23,,
1668,03/25/2023 12:16:59,63.66,30.22,31.87,,
1669,03/25/2023 12:21:59,64.04,30.81,32.68,,
1670,03/25/2023 12:26:59,63.91,30.58,32.37,,
1671,03/25/2023 12:31:59,64.00,28.59,30.79,,
1672,03/25/2023 12:36:59,64.16,30.03,32.14,,
1673,03/25/2023 12:41:59,64.31,30.05,32.29,,
1674,03/25/2023 12:46:59,64.43,32.12,34.05,,
1675,03/25/2023 12:51:59,64.72,28.79,31.58,,
1676,03/25/2023 12:56:59,64.81,27.97,30.95,,
1677,03/25/2023 13:01:59,64.91,26.27,29.50,,
1678,03/25/2023 13:06:59,65.16,26.78,30.18,,
1679,03/25/2023 13:11:59,65.47,29.30,32.67,,
1680,03/25/2023 13:16:59,65.55,25.02,28.84,,
1681,03/25/2023 13:21:59,65.99,24.04,28.24,,
1682,03/25/2023 13:26:59,66.49,25.05,29.67,,
1683,03/25/2023 13:31:59,66.98,24.89,29.93,,
1684,03/25/2023 13:36:59,67.19,22.25,27.38,,
1685,03/25/2023 13:41:59,67.32,21.89,27.09,,
1686,03/25/2023 13:46:59,67.30,21.81,26.99,,
1687,03/25/2023 13:51:59,67.38,20.70,25.80,,
1688,03/25/2023 13:56:59,67.44,23.89,29.31,,
1689,03/25/2023 14:01:59,67.30,21.75,26.92,,
1690,03/25/2023 14:06:59,67.67,23.39,28.99,,
1691,03/25/2023 14:11:59,67.57,25.40,30.93,,
1692,03/25/2023 14:16:59,67.84,22.97,28.70,,
1693,03/25/2023 14:21:59,68.06,21.66,27.45,,
1694,03/25/2023 14:26:59,68.17,21.49,27.36,,
1695,03/25/2023 14:31:59,67.94,21.50,27.17,,
1696,03/25/2023 14:36:59,67.83,23.37,29.10,,
1697,03/25/2023 14:41:59,68.02,23.50,29.40,,
1698,03/25/2023 14:46:59,68.29,23.09,29.19,,
1699,03/25/2023 14:51:59,68.19,22.84,28.85,,
1700,03/25/2023 14:56:59,68.46,22.53,28.74,,
1701,03/25/2023 15:01:59,68.17,22.28,28.23,,
1702,03/25/2023 15:06:59,68.31,23.14,29.27,,
1703,03/25/2023 15:11:59,68.02,22.06,27.86,,
1704,03/25/2023 15:16:59,68.10,23.35,29.31,,
1705,03/25/2023 15:21:59,68.29,23.48,29.61,,
1706,03/25/2023 15:26:59,68.60,22.27,28.58,,
1707,03/25/2023 15:31:59,68.46,23.13,29.39,,
1708,03/25/2023 15:36:59,68.42,22.77,28.97,,
1709,03/25/2023 15:41:59,68.50,23.79,30.10,,
1710,03/25/2023 15:46:59,68.35,23.52,29.69,,
1711,03/25/2023 15:51:59,68.10,24.18,30.16,,
1712,03/25/2023 15:56:59,68.37,23.08,29.25,,
1713,03/25/2023 16:01:59,68.02,24.81,30.73,,
1714,03/25/2023 16:06:59,68.13,23.58,29.58,,
1715,03/25/2023 16:11:59,68.10,22.49,28.39,,
1716,03/25/2023 16:16:59,67.84,24.09,29.86,,
1717,03/25/2023 16:21:59,68.02,24.25,30.17,,
1718,03/25/2023 16:26:59,67.92,22.49,28.24,,
1719,03/25/2023 16:31:59,68.02,22.71,28.56,,
1720,03/25/2023 16:36:59,67.81,23.25,28.96,,
1721,03/25/2023 16:41:59,67.73,23.94,29.61,,
1722,03/25/2023 16:46:59,67.71,23.76,29.41,,
1723,03/25/2023 16:51:59,67.56,22.63,28.10,,
1724,03/25/2023 16:56:59,67.13,22.78,27.89,,
1725,03/25/2023 17:01:59,66.84,22.91,27.79,,
1726,03/25/2023 17:06:59,66.94,23.29,28.27,,
1727,03/25/2023 17:11:59,66.82,24.03,28.94,,
1728,03/25/2023 17:16:59,66.71,23.00,27.78,,
1729,03/25/2023 17:21:59,66.67,23.57,28.34,,
1730,03/25/2023 17:26:59,66.61,24.65,29.38,,
1731,03/25/2023 17:31:59,66.44,23.08,27.63,,
1732,03/25/2023 17:36:59,66.44,22.62,27.14,,
1733,03/25/2023 17:41:59,66.49,21.58,26.05,,
1734,03/25/2023 17:46:59,65.08,24.11,27.55,,
1735,03/25/2023 17:51:59,65.53,23.01,26.79,,
1736,03/25/2023 17:56:59,65.72,24.38,28.36,,
1737,03/25/2023 18:01:59,68.23,22.59,28.62,,
1738,03/25/2023 18:06:59,69.72,21.61,28.77,,
1739,03/25/2023 18:11:59,69.43,20.39,27.13,,
1740,03/25/2023 18:16:59,66.05,23.68,27.93,,
1741,03/25/2023 18:21:59,65.55,23.40,27.22,,
1742,03/25/2023 18:26:59,63.87,23.89,26.30,,
1743,03/25/2023 18:31:59,63.02,24.76,26.44,,
1744,03/25/2023 18:36:59,62.63,27.64,28.79,,
1745,03/25/2023 18:41:59,62.17,27.40,28.18,,
1746,03/25/2023 18:46:59,61.69,27.73,28.06,,
1747,03/25/2023 18:51:59,61.42,28.26,28.28,,
1748,03/25/2023 18:56:59,60.97,28.48,28.09,,
1749,03/25/2023 19:01:59,60.49,28.72,27.88,,
1750,03/25/2023 19:06:59,60.08,29.73,28.36,,
1751,03/25/2023 19:11:59,59.60,29.86,28.05,,
1752,03/25/2023 19:16:59,59.45,30.10,28.11,,
1753,03/25/2023 19:21:59,59.12,29.72,27.52,,
1754,03/25/2023 19:26:59,58.75,31.47,28.59,,
1755,03/25/2023 19:31:59,58.58,32.54,29.26,,
1756,03/25/2023 19:36:59,58.35,31.73,28.44,,
1757,03/25/2023 19:41:59,58.21,30.58,27.42,,
1758,03/25/2023 19:46:59,58.06,31.52,28.03,,
1759,03/25/2023 19:51:59,57.88,31.61,27.94,,
1760,03/25/2023 19:56:59,57.79,31.51,27.78,,
1761,03/25/2023 20:01:59,57.52,33.63,29.13,,
1762,03/25/2023 20:06:59,57.25,35.50,30.22,,
1763,03/25/2023 20:11:59,56.98,36.69,30.79,,
1764,03/25/2023 20:16:59,57.01,36.88,30.95,,
1765,03/25/2023 20:21:59,56.69,39.08,32.09,,
1766,03/25/2023 20:26:59,56.44,40.36,32.66,,
1767,03/25/2023 20:31:59,56.11,40.22,32.28,,
1768,03/25/2023 20:36:59,55.93,41.54,32.93,,
1769,03/25/2023 20:41:59,55.78,42.22,33.19,,
1770,03/25/2023 20:46:59,55.66,42.88,33.48,,
1771,03/25/2023 20:51:59,55.55,42.87,33.36,,
1772,03/25/2023 20:56:59,55.24,44.28,33.89,,
1773,03/25/2023 21:01:59,54.89,40.90,31.60,,
1774,03/25/2023 21:06:59,55.06,42.00,32.42,,
1775,03/25/2023 21:11:59,55.03,43.37,33.18,,
1776,03/25/2023 21:16:59,54.72,44.27,33.42,,
1777,03/25/2023 21:21:59,54.68,44.70,33.62,,
1778,03/25/2023 21:26:59,54.56,41.85,31.88,,
1779,03/25/2023 21:31:59,54.47,43.13,32.54,,
1780,03/25/2023 21:36:59,54.35,43.68,32.75,,
1781,03/25/2023 21:41:59,54.25,42.82,32.17,,
1782,03/25/2023 21:46:59,54.02,42.31,31.66,,
1783,03/25/2023 21:51:59,54.16,40.99,31.00,,
1784,03/25/2023 21:56:59,54.23,40.03,30.49,,
1785,03/25/2023 22:01:59,54.22,40.63,30.83,,
1786,03/25/2023 22:06:59,54.25,39.72,30.31,,
1787,03/25/2023 22:11:59,54.12,39.40,29.99,,
1788,03/25/2023 22:16:59,54.04,40.19,30.41,,
1789,03/25/2023 22:21:59,53.93,40.09,30.25,,
1790,03/25/2023 22:26:59,53.85,39.09,29.55,,
1791,03/25/2023 22:31:59,53.81,38.46,29.12,,
1792,03/25/2023 22:36:59,53.71,39.76,29.85,,
1793,03/25/2023 22:41:59,53.66,40.03,29.96,,
1794,03/25/2023 22:46:59,53.44,40.76,30.22,,
1795,03/25/2023 22:51:59,53.17,40.56,29.85,,
1796,03/25/2023 22:56:59,53.08,40.23,29.56,,
1797,03/25/2023 23:01:59,52.94,40.22,29.44,,
1798,03/25/2023 23:06:59,52.75,39.04,28.53,,
1799,03/25/2023 23:11:59,52.63,38.27,27.95,,
1800,03/25/2023 23:16:59,52.54,37.74,27.52,,
1801,03/25/2023 23:21:59,52.36,37.02,26.90,,
1802,03/25/2023 23:26:59,52.25,36.41,26.39,,
1803,03/25/2023 23:31:59,52.28,35.78,26.01,,
1804,03/25/2023 23:36:59,52.48,35.03,25.67,,
