#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
5712,05/04/2023 08:31:43,56.63,97.58,55.98,,
5713,05/04/2023 08:36:43,56.51,96.22,55.48,,
5714,05/04/2023 08:41:43,56.20,97.16,55.44,,
5715,05/04/2023 08:46:43,56.94,96.14,55.88,,
5716,05/04/2023 08:51:43,57.81,93.74,56.04,,
5717,05/04/2023 08:56:43,57.81,92.86,55.78,,
5718,05/04/2023 09:01:43,55.97,93.80,54.24,,
5719,05/04/2023 09:06:43,55.22,92.70,53.17,,
5720,05/04/2023 09:11:43,57.98,91.88,55.66,,
5721,05/04/2023 09:16:43,58.44,92.76,56.39,,
5722,05/04/2023 09:21:43,59.58,90.87,56.95,,
5723,05/04/2023 09:26:43,61.67,85.98,57.46,,
5724,05/04/2023 09:31:43,62.15,88.07,58.61,,
5725,05/04/2023 09:36:43,62.90,84.10,58.06,,
5726,05/04/2023 09:41:43,63.75,84.70,59.09,,
5727,05/04/2023 09:46:43,65.68,66.69,54.33,,
5728,05/04/2023 09:51:43,66.13,71.16,56.55,,
5729,05/04/2023 09:56:43,65.68,77.77,58.59,,
5730,05/04/2023 10:01:43,68.29,69.61,58.01,,
5731,05/04/2023 10:06:43,70.12,65.95,58.25,,
5732,05/04/2023 10:11:43,69.45,62.56,56.15,,
5733,05/04/2023 10:16:43,69.23,57.74,53.74,,
5734,05/04/2023 10:21:43,68.15,59.35,53.48,,
5735,05/04/2023 10:26:43,68.06,55.14,51.39,,
5736,05/04/2023 10:31:43,67.57,58.89,52.73,,
5737,05/04/2023 10:36:43,68.62,57.80,53.19,,
5738,05/04/2023 10:41:43,71.03,55.32,54.25,,
5739,05/04/2023 10:46:43,66.44,59.53,51.95,,
5740,05/04/2023 10:51:43,64.50,60.30,50.48,,
5741,05/04/2023 10:56:43,64.45,63.22,51.71,,
5742,05/04/2023 11:01:43,67.32,62.21,53.98,,
5743,05/04/2023 11:06:43,70.20,56.51,54.05,,
5744,05/04/2023 11:11:43,70.70,49.98,51.18,,
5745,05/04/2023 11:16:43,71.07,51.42,52.29,,
5746,05/04/2023 11:21:43,71.05,58.21,55.66,,
5747,05/04/2023 11:26:43,69.10,51.80,50.67,,
5748,05/04/2023 11:31:43,68.62,61.56,54.92,,
5749,05/04/2023 11:36:43,69.22,55.86,52.82,,
5750,05/04/2023 11:41:43,69.35,49.58,49.72,,
5751,05/04/2023 11:46:43,68.81,48.86,48.83,,
5752,05/04/2023 11:51:43,68.40,52.88,50.58,,
5753,05/04/2023 11:56:43,69.66,52.30,51.44,,
5754,05/04/2023 12:01:43,69.93,53.83,52.48,,
5755,05/04/2023 12:06:43,68.25,55.01,51.50,,
5756,05/04/2023 12:11:43,65.22,55.66,49.00,,
5757,05/04/2023 12:16:43,64.41,60.41,50.44,,
5758,05/04/2023 12:21:43,64.29,62.10,51.07,,
5759,05/04/2023 12:26:43,65.68,57.08,50.11,,
5760,05/04/2023 12:31:43,67.17,54.65,50.32,,
5761,05/04/2023 12:36:43,67.77,55.55,51.32,,
5762,05/04/2023 12:41:43,67.52,56.16,51.38,,
5763,05/04/2023 12:46:43,69.14,57.75,53.65,,
5764,05/04/2023 12:51:43,68.46,55.89,52.13,,
5765,05/04/2023 12:56:43,67.96,61.19,54.13,,
5766,05/04/2023 13:01:43,67.79,57.41,52.23,,
5767,05/04/2023 13:06:43,66.30,61.21,52.58,,
5768,05/04/2023 13:11:43,63.89,61.59,50.47,,
5769,05/04/2023 13:16:43,63.37,65.99,51.84,,
5770,05/04/2023 13:21:43,63.89,62.36,50.80,,
5771,05/04/2023 13:26:43,63.15,61.57,49.77,,
5772,05/04/2023 13:31:43,63.48,65.23,51.64,,
5773,05/04/2023 13:36:43,64.29,61.17,50.67,,
5774,05/04/2023 13:41:43,63.89,62.16,50.72,,
5775,05/04/2023 13:46:43,64.22,61.99,50.95,,
5776,05/04/2023 13:51:43,63.42,64.23,51.16,,
5777,05/04/2023 13:56:43,63.64,66.34,52.24,,
5778,05/04/2023 14:01:43,63.66,66.35,52.26,,
5779,05/04/2023 14:06:43,63.06,66.31,51.68,,
5780,05/04/2023 14:11:43,62.57,68.61,52.14,,
5781,05/04/2023 14:16:43,62.50,65.84,50.95,,
5782,05/04/2023 14:21:43,63.11,66.29,51.73,,
5783,05/04/2023 14:26:43,64.31,63.32,51.62,,
5784,05/04/2023 14:31:43,64.06,64.36,51.82,,
5785,05/04/2023 14:36:43,64.25,65.44,52.46,,
5786,05/04/2023 14:41:43,64.12,65.35,52.29,,
5787,05/04/2023 14:46:43,63.13,66.80,51.95,,
5788,05/04/2023 14:51:43,64.20,65.53,52.44,,
5789,05/04/2023 14:56:43,63.93,66.46,52.57,,
5790,05/04/2023 15:01:43,63.73,69.39,53.56,,
5791,05/04/2023 15:06:43,62.81,70.88,53.25,,
5792,05/04/2023 15:11:43,61.98,72.18,52.95,,
5793,05/04/2023 15:16:43,60.82,77.80,53.88,,
5794,05/04/2023 15:21:43,58.44,85.71,54.21,,
5795,05/04/2023 15:26:43,58.46,89.44,55.40,,
5796,05/04/2023 15:31:43,58.21,87.98,54.70,,
5797,05/04/2023 15:36:43,58.13,87.01,54.32,,
5798,05/04/2023 15:41:43,58.79,85.78,54.57,,
5799,05/04/2023 15:46:43,59.85,82.80,54.64,,
5800,05/04/2023 15:51:43,60.88,83.24,55.79,,
5801,05/04/2023 15:56:43,61.17,81.12,55.36,,
5802,05/04/2023 16:01:43,61.22,78.13,54.39,,
5803,05/04/2023 16:06:43,61.17,76.64,53.80,,
5804,05/04/2023 16:11:43,61.11,75.36,53.28,,
5805,05/04/2023 16:16:43,61.01,75.03,53.07,,
5806,05/04/2023 16:21:43,60.82,74.13,52.56,,
5807,05/04/2023 16:26:43,61.17,75.46,53.38,,
5808,05/04/2023 16:31:43,61.78,73.85,53.39,,
5809,05/04/2023 16:36:43,61.32,73.59,52.84,,
5810,05/04/2023 16:41:43,61.51,74.86,53.50,,
5811,05/04/2023 16:46:43,61.17,72.25,52.19,,
5812,05/04/2023 16:51:43,62.05,70.88,52.53,,
5813,05/04/2023 16:56:43,62.28,68.50,51.82,,
5814,05/04/2023 17:01:43,62.90,67.64,52.07,,
5815,05/04/2023 17:06:43,63.31,70.59,53.62,,
5816,05/04/2023 17:11:43,61.98,68.18,51.40,,
5817,05/04/2023 17:16:43,62.13,71.57,52.87,,
5818,05/04/2023 17:21:43,61.74,69.54,51.71,,
5819,05/04/2023 17:26:43,62.42,70.53,52.75,,
5820,05/04/2023 17:31:43,62.09,68.54,51.65,,
5821,05/04/2023 17:36:43,62.01,68.74,51.66,,
5822,05/04/2023 17:41:43,61.53,67.32,50.63,,
5823,05/04/2023 17:46:43,61.18,68.34,50.71,,
5824,05/04/2023 17:51:43,61.11,68.18,50.57,,
5825,05/04/2023 17:56:43,61.45,69.04,51.24,,
5826,05/04/2023 18:01:43,61.78,68.97,51.53,,
5827,05/04/2023 18:06:43,61.76,68.44,51.30,,
5828,05/04/2023 18:11:43,61.24,69.65,51.28,,
5829,05/04/2023 18:16:43,61.03,69.46,51.00,,
5830,05/04/2023 18:21:43,60.80,69.78,50.90,,
5831,05/04/2023 18:26:43,60.43,70.38,50.78,,
5832,05/04/2023 18:31:43,59.79,70.37,50.16,,
5833,05/04/2023 18:36:43,59.66,70.62,50.13,,
5834,05/04/2023 18:41:43,59.08,69.76,49.25,,
5835,05/04/2023 18:46:43,58.52,70.89,49.14,,
5836,05/04/2023 18:51:43,57.88,72.98,49.30,,
5837,05/04/2023 18:56:43,57.32,76.79,50.13,,
5838,05/04/2023 19:01:43,56.76,77.68,49.90,,
5839,05/04/2023 19:06:43,56.44,76.92,49.31,,
5840,05/04/2023 19:11:43,55.78,79.84,49.68,,
5841,05/04/2023 19:16:43,55.30,81.37,49.71,,
5842,05/04/2023 19:21:43,55.10,83.10,50.09,,
5843,05/04/2023 19:26:43,54.91,84.44,50.33,,
5844,05/04/2023 19:31:43,54.83,83.95,50.10,,
5845,05/04/2023 19:36:43,54.87,84.54,50.33,,
5846,05/04/2023 19:41:43,54.72,85.00,50.32,,
5847,05/04/2023 19:46:43,54.62,86.35,50.65,,
5848,05/04/2023 19:51:43,54.49,86.92,50.70,,
5849,05/04/2023 19:56:43,54.37,87.37,50.72,,
5850,05/04/2023 20:01:43,54.25,87.80,50.74,,
5851,05/04/2023 20:06:43,54.25,87.66,50.70,,
5852,05/04/2023 20:11:43,54.70,85.96,50.61,,
5853,05/04/2023 20:16:43,54.81,87.15,51.09,,
5854,05/04/2023 20:21:43,54.78,87.57,51.18,,
5855,05/04/2023 20:26:43,54.81,86.49,50.89,,
5856,05/04/2023 20:31:43,54.72,87.47,51.10,,
5857,05/04/2023 20:36:43,54.62,86.65,50.75,,
5858,05/04/2023 20:41:43,54.72,89.79,51.81,,
5859,05/04/2023 20:46:43,54.62,87.97,51.15,,
5860,05/04/2023 20:51:43,54.60,87.11,50.87,,
5861,05/04/2023 20:56:43,54.52,87.08,50.79,,
5862,05/04/2023 21:01:43,54.20,87.37,50.55,,
5863,05/04/2023 21:06:43,54.08,87.36,50.43,,
5864,05/04/2023 21:11:43,54.00,88.73,50.78,,
5865,05/04/2023 21:16:43,54.43,89.65,51.48,,
5866,05/04/2023 21:21:43,54.45,87.38,50.80,,
5867,05/04/2023 21:26:43,54.79,88.93,51.62,,
5868,05/04/2023 21:31:43,54.58,86.16,50.56,,
5869,05/04/2023 21:36:43,54.54,86.38,50.59,,
5870,05/04/2023 21:41:43,54.58,88.51,51.28,,
5871,05/04/2023 21:46:43,54.45,90.04,51.61,,
5872,05/04/2023 21:51:43,54.18,87.60,50.60,,
5873,05/04/2023 21:56:43,54.35,88.69,51.11,,
5874,05/04/2023 22:01:43,54.39,90.14,51.59,,
5875,05/04/2023 22:06:43,54.39,91.22,51.91,,
5876,05/04/2023 22:11:43,54.43,90.67,51.78,,
5877,05/04/2023 22:16:43,54.45,90.12,51.64,,
5878,05/04/2023 22:21:43,54.56,90.28,51.80,,
5879,05/04/2023 22:26:43,54.58,90.51,51.89,,
5880,05/04/2023 22:31:43,54.52,91.04,51.99,,
5881,05/04/2023 22:36:43,54.47,91.74,52.14,,
5882,05/04/2023 22:41:43,54.31,92.06,52.08,,
5883,05/04/2023 22:46:43,54.12,92.15,51.92,,
5884,05/04/2023 22:51:43,54.06,92.08,51.84,,
5885,05/04/2023 22:56:43,54.23,92.11,52.02,,
5886,05/04/2023 23:01:43,54.25,92.23,52.07,,
5887,05/04/2023 23:06:43,53.98,92.88,52.00,,
5888,05/04/2023 23:11:43,53.96,92.92,51.99,,
5889,05/04/2023 23:16:43,53.77,93.05,51.84,,
5890,05/04/2023 23:21:43,53.69,93.39,51.86,,
5891,05/04/2023 23:26:43,53.52,94.11,51.89,,
5892,05/04/2023 23:31:43,53.46,94.31,51.89,,
5893,05/04/2023 23:36:43,53.17,94.73,51.72,,
5894,05/04/2023 23:41:43,52.90,95.20,51.59,,
5895,05/04/2023 23:46:43,52.90,95.40,51.65,,
5896,05/04/2023 23:51:43,52.65,95.57,51.45,,
5897,05/04/2023 23:56:43,52.69,95.73,51.53,,
5898,05/05/2023 00:01:43,52.75,96.05,51.68,,
5899,05/05/2023 00:06:43,52.56,96.24,51.54,,
5900,05/05/2023 00:11:43,52.46,96.36,51.48,,
5901,05/05/2023 00:16:43,52.54,96.40,51.57,,
5902,05/05/2023 00:21:43,52.67,96.65,51.77,,
5903,05/05/2023 00:26:43,52.69,96.73,51.81,,
5904,05/05/2023 00:31:43,52.56,96.40,51.58,,
5905,05/05/2023 00:36:43,52.56,96.13,51.51,,
5906,05/05/2023 00:41:43,52.46,96.38,51.48,,
5907,05/05/2023 00:46:43,52.61,95.94,51.51,,
5908,05/05/2023 00:51:43,52.59,95.82,51.46,,
5909,05/05/2023 00:56:43,52.65,95.90,51.54,,
5910,05/05/2023 01:01:43,52.59,96.05,51.52,,
5911,05/05/2023 01:06:43,52.56,95.99,51.47,,
5912,05/05/2023 01:11:43,52.61,95.90,51.50,,
5913,05/05/2023 01:16:43,52.57,96.02,51.50,,
5914,05/05/2023 01:21:43,52.65,96.07,51.59,,
5915,05/05/2023 01:26:43,52.27,96.42,51.30,,
5916,05/05/2023 01:31:43,51.67,96.65,50.77,,
5917,05/05/2023 01:36:43,52.13,97.09,51.35,,
5918,05/05/2023 01:41:43,52.40,97.15,51.64,,
5919,05/05/2023 01:46:43,52.11,97.32,51.40,,
5920,05/05/2023 01:51:43,52.23,97.51,51.57,,
5921,05/05/2023 01:56:43,52.03,97.44,51.35,,
5922,05/05/2023 02:01:43,52.00,97.47,51.32,,
5923,05/05/2023 02:06:43,52.17,97.42,51.48,,
5924,05/05/2023 02:11:43,52.44,96.80,51.58,,
5925,05/05/2023 02:16:43,52.56,96.76,51.68,,
5926,05/05/2023 02:21:43,52.65,96.69,51.76,,
5927,05/05/2023 02:26:43,52.71,96.54,51.78,,
5928,05/05/2023 02:31:43,52.67,96.52,51.73,,
5929,05/05/2023 02:36:43,52.75,96.30,51.75,,
5930,05/05/2023 02:41:43,52.83,96.04,51.75,,
5931,05/05/2023 02:46:43,52.81,95.93,51.70,,
5932,05/05/2023 02:51:43,52.88,96.12,51.83,,
5933,05/05/2023 02:56:43,52.83,96.05,51.75,,
5934,05/05/2023 03:01:43,52.75,96.11,51.69,,
5935,05/05/2023 03:06:43,52.59,96.03,51.52,,
5936,05/05/2023 03:11:43,52.36,95.97,51.27,,
5937,05/05/2023 03:16:43,52.21,96.36,51.23,,
5938,05/05/2023 03:21:43,52.32,96.43,51.36,,
5939,05/05/2023 03:26:43,52.34,96.29,51.34,,
5940,05/05/2023 03:31:43,52.32,96.38,51.35,,
5941,05/05/2023 03:36:43,52.13,96.46,51.18,,
5942,05/05/2023 03:41:43,51.92,96.67,51.02,,
5943,05/05/2023 03:46:43,51.90,96.83,51.05,,
5944,05/05/2023 03:51:43,52.03,96.84,51.19,,
5945,05/05/2023 03:56:43,52.15,96.37,51.17,,
5946,05/05/2023 04:01:43,52.11,96.30,51.11,,
5947,05/05/2023 04:06:43,51.69,96.27,50.68,,
5948,05/05/2023 04:11:43,51.69,96.44,50.73,,
5949,05/05/2023 04:16:43,51.82,96.35,50.84,,
5950,05/05/2023 04:21:43,51.69,96.69,50.80,,
5951,05/05/2023 04:26:43,51.67,96.76,50.80,,
5952,05/05/2023 04:31:43,51.74,96.70,50.86,,
5953,05/05/2023 04:36:43,51.71,96.87,50.87,,
5954,05/05/2023 04:41:43,51.78,96.63,50.88,,
5955,05/05/2023 04:46:43,51.47,96.92,50.65,,
5956,05/05/2023 04:51:43,51.51,97.09,50.74,,
5957,05/05/2023 04:56:43,51.42,97.33,50.71,,
5958,05/05/2023 05:01:43,51.09,97.55,50.44,,
5959,05/05/2023 05:06:43,51.11,97.57,50.46,,
5960,05/05/2023 05:11:43,51.26,97.61,50.63,,
5961,05/05/2023 05:16:43,51.38,97.61,50.75,,
5962,05/05/2023 05:21:43,51.26,97.70,50.66,,
5963,05/05/2023 05:26:43,51.40,97.65,50.78,,
5964,05/05/2023 05:31:43,51.45,97.60,50.82,,
5965,05/05/2023 05:36:43,51.51,97.45,50.84,,
5966,05/05/2023 05:41:43,51.69,97.38,50.99,,
5967,05/05/2023 05:46:43,51.84,97.17,51.09,,
5968,05/05/2023 05:51:43,51.76,97.06,50.98,,
5969,05/05/2023 05:56:43,51.80,96.76,50.93,,
5970,05/05/2023 06:01:43,51.96,96.60,51.04,,
5971,05/05/2023 06:06:43,51.92,96.33,50.93,,
5972,05/05/2023 06:11:43,51.92,96.31,50.92,,
5973,05/05/2023 06:16:43,51.94,95.89,50.82,,
5974,05/05/2023 06:21:43,52.17,96.01,51.09,,
5975,05/05/2023 06:26:43,52.28,96.10,51.23,,
5976,05/05/2023 06:31:43,52.30,96.03,51.23,,
5977,05/05/2023 06:36:43,52.38,95.96,51.29,,
5978,05/05/2023 06:41:43,52.42,96.00,51.34,,
5979,05/05/2023 06:46:43,52.44,95.86,51.31,,
5980,05/05/2023 06:51:43,52.44,95.39,51.18,,
5981,05/05/2023 06:56:43,52.50,94.93,51.11,,
5982,05/05/2023 07:01:43,52.54,94.55,51.04,,
5983,05/05/2023 07:06:43,52.56,94.63,51.08,,
5984,05/05/2023 07:11:43,52.71,93.87,51.02,,
5985,05/05/2023 07:16:43,52.75,93.03,50.81,,
5986,05/05/2023 07:21:43,53.04,92.38,50.91,,
5987,05/05/2023 07:26:43,53.08,92.00,50.84,,
5988,05/05/2023 07:31:43,53.02,91.86,50.74,,
5989,05/05/2023 07:36:43,53.13,93.16,51.24,,
5990,05/05/2023 07:41:43,53.25,92.61,51.19,,
5991,05/05/2023 07:46:43,53.73,92.09,51.51,,
5992,05/05/2023 07:51:43,54.00,91.57,51.63,,
5993,05/05/2023 07:56:43,54.78,90.76,52.15,,
5994,05/05/2023 08:01:43,55.45,90.03,52.60,,
5995,05/05/2023 08:06:43,55.70,88.10,52.26,,
5996,05/05/2023 08:11:43,56.22,87.02,52.44,,
5997,05/05/2023 08:16:43,57.27,85.89,53.11,,
5998,05/05/2023 08:21:43,57.71,84.22,53.01,,
5999,05/05/2023 08:26:43,57.50,83.76,52.65,,
6000,05/05/2023 08:31:43,57.56,84.40,52.92,,
6001,05/05/2023 08:36:43,57.30,84.72,52.77,,
6002,05/05/2023 08:41:43,57.77,83.72,52.91,,
6003,05/05/2023 08:46:43,57.88,83.12,52.82,,
6004,05/05/2023 08:51:43,58.48,83.30,53.47,,
6005,05/05/2023 08:56:43,58.54,81.59,52.96,,
6006,05/05/2023 09:01:43,59.83,78.36,53.12,,
6007,05/05/2023 09:06:43,61.24,76.24,53.73,,
6008,05/05/2023 09:11:43,61.61,77.11,54.40,,
6009,05/05/2023 09:16:43,63.21,72.15,54.13,,
6010,05/05/2023 09:21:43,62.61,71.67,53.37,,
6011,05/05/2023 09:26:43,64.72,64.70,52.59,,
6012,05/05/2023 09:31:43,65.66,64.47,53.39,,
6013,05/05/2023 09:36:43,66.15,66.33,54.63,,
6014,05/05/2023 09:41:43,67.01,62.63,53.88,,
6015,05/05/2023 09:46:43,66.49,58.36,51.47,,
6016,05/05/2023 09:51:43,66.20,66.04,54.56,,
6017,05/05/2023 09:56:43,65.70,60.64,51.76,,
6018,05/05/2023 10:01:43,64.64,61.14,50.98,,
6019,05/05/2023 10:06:43,64.74,64.51,52.53,,
6020,05/05/2023 10:11:43,64.76,66.68,53.45,,
6021,05/05/2023 10:16:43,63.37,67.50,52.46,,
6022,05/05/2023 10:21:43,62.23,69.77,52.27,,
6023,05/05/2023 10:26:43,61.74,71.50,52.47,,
6024,05/05/2023 10:31:43,61.32,71.56,52.08,,
6025,05/05/2023 10:36:43,61.03,72.00,51.97,,
6026,05/05/2023 10:41:43,61.17,71.68,51.98,,
6027,05/05/2023 10:46:43,61.49,72.77,52.71,,
6028,05/05/2023 10:51:43,61.42,70.82,51.89,,
6029,05/05/2023 10:56:43,61.78,70.43,52.09,,
6030,05/05/2023 11:01:43,62.32,68.47,51.85,,
6031,05/05/2023 11:06:43,63.19,67.37,52.24,,
6032,05/05/2023 11:11:43,63.73,65.82,52.12,,
6033,05/05/2023 11:16:43,64.58,61.37,51.03,,
6034,05/05/2023 11:21:43,65.82,62.17,52.55,,
6035,05/05/2023 11:26:43,68.62,56.99,52.81,,
6036,05/05/2023 11:31:43,69.45,59.91,54.95,,
6037,05/05/2023 11:36:43,71.84,51.10,52.83,,
6038,05/05/2023 11:41:43,71.59,55.09,54.65,,
6039,05/05/2023 11:46:43,72.86,49.04,52.64,,
6040,05/05/2023 11:51:43,71.49,51.16,52.54,,
6041,05/05/2023 11:56:43,72.38,52.40,54.01,,
6042,05/05/2023 12:01:43,70.80,51.46,52.06,,
6043,05/05/2023 12:06:43,72.46,52.76,54.27,,
6044,05/05/2023 12:11:43,70.78,54.07,53.38,,
6045,05/05/2023 12:16:43,67.65,57.88,52.32,,
6046,05/05/2023 12:21:43,70.66,48.40,50.27,,
6047,05/05/2023 12:26:43,72.09,49.26,52.06,,
6048,05/05/2023 12:31:43,71.59,51.46,52.79,,
6049,05/05/2023 12:36:43,71.36,50.44,52.03,,
6050,05/05/2023 12:41:43,71.22,52.04,52.75,,
6051,05/05/2023 12:46:43,71.42,54.11,54.00,,
6052,05/05/2023 12:51:43,72.09,51.95,53.51,,
6053,05/05/2023 12:56:43,71.63,51.86,53.03,,
6054,05/05/2023 13:01:43,71.11,56.62,54.95,,
6055,05/05/2023 13:06:43,71.11,49.91,51.51,,
6056,05/05/2023 13:11:43,72.34,51.64,53.57,,
6057,05/05/2023 13:16:43,71.38,52.83,53.31,,
6058,05/05/2023 13:21:43,71.53,48.08,50.89,,
6059,05/05/2023 13:26:43,72.75,48.61,52.30,,
6060,05/05/2023 13:31:43,72.09,52.45,53.77,,
6061,05/05/2023 13:36:43,71.59,48.94,51.42,,
6062,05/05/2023 13:41:43,71.09,52.60,52.92,,
6063,05/05/2023 13:46:43,70.80,50.39,51.49,,
6064,05/05/2023 13:51:43,71.49,53.57,53.80,,
6065,05/05/2023 13:56:43,71.15,49.30,51.21,,
6066,05/05/2023 14:01:43,71.18,52.47,52.94,,
6067,05/05/2023 14:06:43,70.82,49.19,50.85,,
6068,05/05/2023 14:11:43,70.72,51.67,52.09,,
6069,05/05/2023 14:16:43,71.17,49.72,51.46,,
6070,05/05/2023 14:21:43,70.24,53.37,52.53,,
6071,05/05/2023 14:26:43,70.80,53.42,53.07,,
6072,05/05/2023 14:31:43,71.28,51.64,52.60,,
6073,05/05/2023 14:36:43,70.91,54.20,53.58,,
6074,05/05/2023 14:41:43,70.34,55.32,53.60,,
6075,05/05/2023 14:46:43,69.64,55.33,52.95,,
6076,05/05/2023 14:51:43,70.64,57.12,54.76,,
6077,05/05/2023 14:56:43,69.79,52.75,51.80,,
6078,05/05/2023 15:01:43,69.50,54.09,52.21,,
6079,05/05/2023 15:06:43,68.39,54.18,51.22,,
6080,05/05/2023 15:11:43,69.18,56.23,52.96,,
6081,05/05/2023 15:16:43,69.27,53.83,51.87,,
6082,05/05/2023 15:21:43,69.23,51.61,50.69,,
6083,05/05/2023 15:26:43,69.35,54.71,52.38,,
6084,05/05/2023 15:31:43,69.81,56.84,53.85,,
6085,05/05/2023 15:36:43,69.72,50.06,50.32,,
6086,05/05/2023 15:41:43,68.91,54.56,51.89,,
6087,05/05/2023 15:46:43,69.14,55.35,52.50,,
6088,05/05/2023 15:51:43,69.02,56.50,52.95,,
6089,05/05/2023 15:56:43,69.12,55.24,52.43,,
6090,05/05/2023 16:01:43,68.08,55.78,51.72,,
6091,05/05/2023 16:06:43,68.13,56.96,52.34,,
6092,05/05/2023 16:11:43,68.23,58.26,53.05,,
6093,05/05/2023 16:16:43,67.81,56.47,51.80,,
6094,05/05/2023 16:21:43,67.83,55.36,51.28,,
6095,05/05/2023 16:26:43,67.69,55.19,51.07,,
6096,05/05/2023 16:31:43,66.96,57.61,51.55,,
6097,05/05/2023 16:36:43,67.48,56.53,51.52,,
6098,05/05/2023 16:41:43,67.07,55.59,50.69,,
6099,05/05/2023 16:46:43,64.29,60.45,50.35,,
6100,05/05/2023 16:51:43,63.11,61.59,49.74,,
6101,05/05/2023 16:56:43,62.75,61.68,49.43,,
6102,05/05/2023 17:01:43,62.86,63.32,50.25,,
6103,05/05/2023 17:06:43,62.83,62.07,49.67,,
6104,05/05/2023 17:11:43,62.59,62.01,49.43,,
6105,05/05/2023 17:16:43,62.75,62.11,49.62,,
6106,05/05/2023 17:21:43,62.75,63.90,50.38,,
6107,05/05/2023 17:26:43,63.42,61.55,50.01,,
6108,05/05/2023 17:31:43,64.76,60.60,50.85,,
6109,05/05/2023 17:36:43,65.06,57.82,49.88,,
6110,05/05/2023 17:41:43,65.30,61.23,51.64,,
6111,05/05/2023 17:46:43,63.58,62.11,50.40,,
6112,05/05/2023 17:51:43,62.44,64.38,50.29,,
6113,05/05/2023 17:56:43,61.80,65.85,50.30,,
6114,05/05/2023 18:01:43,61.44,67.29,50.53,,
6115,05/05/2023 18:06:43,61.03,68.52,50.63,,
6116,05/05/2023 18:11:43,60.66,69.11,50.51,,
6117,05/05/2023 18:16:43,60.37,69.80,50.50,,
6118,05/05/2023 18:21:43,60.05,71.99,51.02,,
6119,05/05/2023 18:26:43,60.08,70.74,50.58,,
6120,05/05/2023 18:31:43,59.72,70.40,50.10,,
6121,05/05/2023 18:36:43,59.56,70.42,49.96,,
6122,05/05/2023 18:41:43,59.43,72.71,50.69,,
6123,05/05/2023 18:46:43,59.10,71.29,49.84,,
6124,05/05/2023 18:51:43,58.87,71.76,49.80,,
6125,05/05/2023 18:56:43,58.73,74.53,50.69,,
6126,05/05/2023 19:01:43,58.71,73.75,50.39,,
6127,05/05/2023 19:06:43,58.62,73.46,50.19,,
6128,05/05/2023 19:11:43,58.52,73.14,49.98,,
6129,05/05/2023 19:16:43,58.44,72.99,49.85,,
6130,05/05/2023 19:21:43,58.25,70.39,48.69,,
6131,05/05/2023 19:26:43,58.37,71.94,49.38,,
6132,05/05/2023 19:31:43,58.25,71.60,49.15,,
6133,05/05/2023 19:36:43,58.21,71.87,49.21,,
6134,05/05/2023 19:41:43,58.04,72.65,49.33,,
6135,05/05/2023 19:46:43,57.83,75.94,50.32,,
6136,05/05/2023 19:51:43,57.61,77.42,50.63,,
6137,05/05/2023 19:56:43,57.34,77.86,50.52,,
6138,05/05/2023 20:01:43,57.30,77.35,50.31,,
6139,05/05/2023 20:06:43,56.92,77.91,50.13,,
6140,05/05/2023 20:11:43,56.59,80.85,50.81,,
6141,05/05/2023 20:16:43,56.59,80.72,50.76,,
6142,05/05/2023 20:21:43,56.13,81.40,50.54,,
6143,05/05/2023 20:26:43,55.95,82.80,50.83,,
6144,05/05/2023 20:31:43,56.01,82.88,50.91,,
6145,05/05/2023 20:36:43,56.17,83.64,51.31,,
6146,05/05/2023 20:41:43,56.18,82.91,51.09,,
6147,05/05/2023 20:46:43,56.20,81.92,50.78,,
6148,05/05/2023 20:51:43,56.24,82.70,51.08,,
6149,05/05/2023 20:56:43,56.15,81.70,50.65,,
6150,05/05/2023 21:01:43,56.03,82.35,50.76,,
6151,05/05/2023 21:06:43,56.15,83.75,51.32,,
6152,05/05/2023 21:11:43,56.15,83.21,51.15,,
6153,05/05/2023 21:16:43,55.97,83.43,51.05,,
6154,05/05/2023 21:21:43,55.74,84.45,51.15,,
6155,05/05/2023 21:26:43,55.62,84.43,51.03,,
6156,05/05/2023 21:31:43,55.93,84.63,51.40,,
6157,05/05/2023 21:36:43,55.86,84.89,51.41,,
6158,05/05/2023 21:41:43,55.82,85.06,51.42,,
6159,05/05/2023 21:46:43,55.59,85.15,51.22,,
6160,05/05/2023 21:51:43,54.91,86.00,50.83,,
6161,05/05/2023 21:56:43,54.04,86.56,50.15,,
6162,05/05/2023 22:01:43,53.33,89.47,50.33,,
6163,05/05/2023 22:06:43,52.15,90.19,49.39,,
6164,05/05/2023 22:11:43,51.76,92.60,49.71,,
6165,05/05/2023 22:16:43,51.22,93.52,49.44,,
6166,05/05/2023 22:21:43,50.68,94.10,49.07,,
6167,05/05/2023 22:26:43,50.51,94.19,48.92,,
6168,05/05/2023 22:31:43,51.03,94.54,49.54,,
6169,05/05/2023 22:36:43,50.74,94.87,49.34,,
6170,05/05/2023 22:41:43,50.55,94.22,48.97,,
6171,05/05/2023 22:46:43,50.30,94.19,48.71,,
6172,05/05/2023 22:51:43,50.35,94.65,48.90,,
6173,05/05/2023 22:56:43,50.51,95.49,49.29,,
6174,05/05/2023 23:01:43,50.12,95.62,48.94,,
6175,05/05/2023 23:06:43,49.56,96.36,48.59,,
